Iteration, HV Value
1,0.6097519015945266
2,0.6177789132232753
3,0.6225913804990211
4,0.6226432776916224
5,0.6245602813244868
6,0.6254764774967351
7,0.6254765136983794
8,0.625593069844876
9,0.6255952281881425
10,0.6258294356600532
11,0.6285945064246358
12,0.6286338430843637
13,0.6286382991330691
14,0.6286422772010236
15,0.6286481566085842
16,0.6286507226092939
17,0.6304977753081171
18,0.6305001878016446
19,0.6305226685836627
20,0.6305230239071872
21,0.6305291886972701
22,0.6305439954445345
23,0.6305537220515116
24,0.6305539128614146
25,0.6311491771299436
26,0.6311507547616472
27,0.6312447709474833
28,0.6317077580304418
29,0.6319404787682178
30,0.6319432872869962
31,0.6319463772904507
32,0.6319889270413356
33,0.6319972816679824
34,0.6319972816679824
35,0.6319972883943716
36,0.6319993722063941
37,0.6320030097739868
38,0.6320050869493496
39,0.6320178216105503
40,0.6320178327140107
41,0.6320231890342298
42,0.6323574523524494
43,0.6330362168523687
44,0.6330401135351678
45,0.634329011107409
46,0.6351545365229112
47,0.6351779256137463
48,0.6351779256137463
49,0.6351779282086158
50,0.6351836034961925
51,0.6357956676387375
52,0.6357963377219242
53,0.6357966364787739
54,0.6386393621387344
55,0.638639376572503
56,0.638639377282349
57,0.638639377822584
58,0.638639392774464
59,0.63864222793519
60,0.6386452133158139
61,0.6386452133158139
62,0.639171641349012
63,0.6391723056261911
64,0.6391729145711278
65,0.6391741392148961
66,0.6391751600260861
67,0.6391751601341008
68,0.6391751601341008
69,0.6391786492892624
70,0.6391786524510004
71,0.6391786524510004
72,0.6391987188690385
73,0.6391987188690385
74,0.6392055997900786
75,0.6392062280971816
76,0.6392140314404907
77,0.6392140314404907
78,0.6392181150278612
79,0.6392254102715611
80,0.6396555227696336
81,0.6396560173998407
82,0.6396560173998407
83,0.6396560173998407
84,0.6396560173998407
85,0.6396565945404996
