Iteration, IGD
1,0.5094375363172956
2,0.494879584012866
3,0.48527102845661063
4,0.4740182715824274
5,0.4674869215448072
6,0.4636992782102872
7,0.454454990905969
8,0.44702113110925035
9,0.4341485145798649
10,0.4230001619621305
11,0.4165817790182278
12,0.4128706735828831
13,0.4061065593643663
14,0.4013382918064288
15,0.3975790045433991
16,0.3935213465485847
17,0.3907885078423076
18,0.3860337691327437
19,0.3726079846974672
20,0.370360183474038
21,0.3653211541294613
22,0.36259418280550937
23,0.35882561199954666
24,0.3540396240674361
25,0.3412290670480982
26,0.3389877254062214
27,0.3313968555587226
28,0.3323379200848443
29,0.33119710653379575
30,0.32344205513265656
31,0.3163195282556955
32,0.3138268402589102
33,0.3101685717083669
34,0.3056685557875832
35,0.30329770105504983
36,0.30258701647785835
37,0.29604259292765045
38,0.2938826761559982
39,0.292123474669796
40,0.29047970000177875
41,0.28999113069819527
42,0.28402732450816365
43,0.28502047666361285
44,0.28390607098666054
45,0.2819041571458944
46,0.28009574378991403
47,0.2773281908168575
48,0.2761366509826276
49,0.2683998230882553
50,0.26590718696969956
51,0.26273297225406267
52,0.2599589354646041
53,0.2571869237735345
54,0.2557254269365145
55,0.24647256747136878
56,0.24664704428615766
57,0.24697261582923002
