Iteration, IGD
1,0.7021828645842152
2,0.6783197209001137
3,0.6707295691579881
4,0.6554743574249062
5,0.6464887826375041
6,0.6266753235599117
7,0.6054738325828017
8,0.5950028456865641
9,0.5647053036593468
10,0.5560880921665265
11,0.5400721298422952
12,0.5336212118577364
13,0.5317001668633828
14,0.5245482939428974
15,0.5213765006617449
16,0.5155496727236488
17,0.5119499904214025
18,0.5061857520767927
19,0.5043023702483338
20,0.48881785368654007
21,0.48603011833578363
22,0.47553787916907403
23,0.47429467994455826
24,0.466019227387833
25,0.4565739717146095
26,0.4505312695000862
27,0.44865692941824603
28,0.4369150383279814
29,0.4342491764027666
30,0.43244991090097357
31,0.4289424717988355
32,0.4268180632554946
33,0.4191627966234862
34,0.41460659197184824
35,0.4024621800998745
36,0.39789821994831853
37,0.3971496290575391
38,0.394956346041534
39,0.39420538852861564
40,0.3956492334966873
41,0.3933140484655827
42,0.3896309326318046
43,0.38509334604068424
44,0.3817957966065847
45,0.370075158487879
46,0.3679676121885303
47,0.3634053850747307
48,0.35386661825070226
49,0.3504278489201888
50,0.3467007328785197
51,0.34255864337160064
52,0.3264784369003141
53,0.32355000145443213
54,0.32175991599869347
55,0.31932628877683944
56,0.3107110655202618
57,0.30682191077351467
58,0.3349131945409183
59,0.32683635377483683
60,0.32588664486907737
61,0.3199266208199319
62,0.32486940632888195
63,0.32303816439510863
64,0.3205461722182332
65,0.3196822860151314
66,0.31854094760188434
67,0.31488752119506563
68,0.3194782384144635
69,0.3194213051904287
