Objective1,Objective2,Objective3
25,846.7096262868295,2719.087854762151
24,871.8110006317424,2675.202831794947
25,869.3747408287452,2634.322591278955
25,821.2864857771924,3392.3868278855093
25,878.0899411945921,2535.1307303426197
26,938.9647400799628,2422.3229579666477
24,915.5157362941554,2538.0275534144916
25,867.3328795473144,2649.625289242734
24,906.7305542043072,2549.4530637856715
25,824.7511168632102,3366.8199571990726
25,876.5689787430562,2550.7462584707077
25,823.8889343708036,3385.1087518227055
25,832.223328898859,2934.636891871721
25,842.1392090761794,2750.5045704338236
24,842.0493050071962,3600.3970145989488
24,838.0753712589046,3676.534767227944
24,870.3513750049684,2676.1854621526336
24,862.9368344683437,2696.185916544255
25,838.3171790188051,2781.9535228757486
25,832.7239642309688,2874.5567195721346
24,842.7985580323557,2863.6320210973267
26,822.2632512950103,3384.826175992324
24,874.0169310112434,2672.126452173771
26,800.5051608931213,3521.1796462901957
24,841.3567724529149,3608.8594093731435
24,867.8433132594051,2683.304583288188
26,831.7174430247541,2980.8362382056057
25,805.2822577902006,3538.569726153999
24,857.365590355907,2801.534406615267
25,870.6606742725376,2604.055146103527
24,839.9787299739558,3632.840640047785
25,841.2777039964205,2767.7726725174125
25,848.7642586091973,2686.1593262513893
24,878.0259178037277,2644.262568946694
24,857.6854472350892,2765.2261707184803
25,873.4325133107939,2597.6844013114664
25,834.6866194783813,2792.034758676207
24,861.7027918957244,2730.278377452839
26,824.2468841880657,3382.3388563440217
26,804.3981939882394,3463.4757567637494
25,807.5624381260343,3519.870283006525
25,871.5709235509119,2602.763503592838
25,851.152036156206,2656.143351546969
25,889.1981367486401,2434.8836113085204
25,831.7885059670734,3339.9027549998923
24,932.3609829091581,2484.033569987761
25,874.8561955221397,2555.529696009917
26,830.7615230298277,3025.73336477301
25,841.2777039964205,2767.7726725174125
25,807.634474602517,3422.143981243179
26,811.8518804096636,3405.5256652988005
25,829.6464374855074,3358.3559956315207
26,788.8807099779589,3573.1045123564027
24,850.7864030674086,2837.3309963197503
25,802.493907779507,3541.4630609634305
