Iteration, IGD
1,0.44518977090129047
2,0.47950024461236795
3,0.48081866757967157
4,0.47259470835579603
5,0.4647546516206771
6,0.452576421445418
7,0.4559191971606565
8,0.44207640657467545
9,0.43125959990997176
10,0.42612130088744615
11,0.41637953136352535
12,0.4099162365044217
13,0.4002522060917964
14,0.3937120555053499
15,0.3890121339557481
16,0.38452409670987037
17,0.3756576679897182
18,0.36963689560861224
19,0.3615213915085459
20,0.34826046408559796
21,0.3425649596589008
22,0.33538376527475966
23,0.32211142190267966
24,0.3224204451217771
25,0.315488171579487
26,0.310864857244753
27,0.30873530408942856
28,0.306343790464138
29,0.3048973839393359
30,0.3026566290468862
31,0.3019727296880416
32,0.2999311915527263
33,0.29446084649802684
34,0.295093121982898
35,0.29064679509143426
36,0.2889101917011681
37,0.28203908263473493
38,0.2813290011972358
39,0.2803492322324483
40,0.27234510711854837
41,0.27233949458334883
42,0.26976422231532554
43,0.26900670733791066
44,0.266699563755944
45,0.2640149594427773
46,0.2594168012568415
47,0.25637572407772125
48,0.2569932572677105
49,0.25630265542028924
50,0.2549503673499112
51,0.25466216722580426
52,0.25318912132194793
53,0.24838268446755116
54,0.24814187987079386
55,0.24726595955210268
56,0.24655829102459628
57,0.2452145501225371
58,0.2441975090878608
59,0.24212473803079138
60,0.23817795650679013
61,0.23669477119407695
62,0.23390699895242878
63,0.23334474883434161
64,0.23364861200280884
65,0.23072236860159795
66,0.23801200992988933
67,0.23833130753774967
68,0.23697362555559967
69,0.2364095146266502
70,0.2351242103195084
71,0.23398888715212998
72,0.23315210554413515
73,0.23330597862255537
74,0.23320540559172823
75,0.2305436722284766
76,0.23131280898575643
77,0.229930571414062
78,0.2306646854383301
79,0.23053089826565465
