Objective1,Objective2,Objective3
25,1153.5725069377786,3075.2143131736243
25,1250.9487193331677,3058.9851675752893
26,1049.9101393945125,3230.0000418769396
24,1266.7111730549648,3302.102262991405
27,1332.6750080344445,2982.4241872319863
25,1410.248122858394,3010.799550220526
25,1106.550547185471,3089.6811609600386
24,1069.3680921968387,3535.3573823314227
24,1171.5029739791212,3342.2116344421306
24,1075.7629194639856,3505.893820360484
26,1228.6318317951052,3051.7531567157166
26,960.2583781015892,4055.6389414975233
24,1122.9524982655646,3384.4423560195214
24,1051.2040932453028,3633.231484293297
26,1339.4810291540298,2974.000421688434
26,971.374419460216,4026.767964390201
26,1008.7732127975055,3585.987624035926
25,1103.9807148692153,3110.375138954234
24,1099.0882191516944,3459.6120242047905
26,945.7495779240479,4077.6751061850377
24,1175.041257171299,3309.7330868004306
24,1147.7351406866526,3352.1106509075353
24,1174.1021554848369,3340.7054407382807
26,982.5967592547863,3680.4775293576827
26,1324.8911158264268,3009.5027621150634
25,1146.7217557840052,3088.734964983396
26,991.4568941807897,3590.7263266128007
25,1058.3725552989736,3177.0291959233837
26,960.2418478624334,4056.978057737842
26,963.186810269548,4028.530827358552
25,1073.1957945487347,3161.219142537724
25,1021.8468508748402,3312.024648652572
24,1266.7186738125133,3286.230320076992
25,1010.0363934797249,3423.7447457716494
24,1171.3897972455316,3343.5613677698975
24,1060.8918664244486,3538.0328276120845
25,1045.9313462540815,3311.83360064904
24,1167.545877529159,3348.620948635132
25,1002.8578643870693,3641.394869137412
24,1048.2435002300563,3649.9100691279054
26,1228.3873986971096,3069.2666688452414
27,1285.7089573546182,2992.595796359259
25,1091.9422722254915,3120.267234165974
24,1052.1872397693548,3614.5166237281364
24,1036.7176442233806,3678.32090408988
24,1075.7629194639856,3505.893820360484
24,1215.2124657698334,3308.7868908237874
26,963.1702800303922,4029.8699435988706
25,1251.6885425214782,3029.5141967176155
24,1225.3092855543093,3306.535684693158
25,1089.777680458516,3155.2437130382677
25,1258.9145142447805,3017.7000434710085
24,1057.2636377401661,3541.068139653047
24,1121.8975298149762,3446.2766689905525
24,1313.7582776803374,3275.3956034302064
24,1173.9889787512473,3342.0551740660476
25,991.6122596700064,3692.3287943049386
26,976.995358906342,3849.7287007339223
