Objective1,Objective2,Objective3
25,1841.0738268495402,2952.529209392239
27,1734.7256403092238,3611.8025697699827
26,1743.2781573469597,3454.6730217794943
24,1884.9607475060068,3286.0332109593833
25,1830.0907050642963,3006.089323141204
24,1880.2758918231582,3302.9294206094505
25,1779.3355391581333,3162.7108479333187
26,1752.449479913981,3441.2021447974685
24,1838.8862742820322,3574.8399524075703
24,1853.0929615241907,3381.6694932255928
25,1778.954766525605,3186.48019743135
25,1842.8524916839413,2943.8657519286808
25,1830.1484268222034,3006.0893231412037
26,1774.2791250856767,3178.7811966707345
26,1734.2135557441104,3665.701234842712
24,1806.2119584128602,3623.5408977735815
26,1807.3230875215618,3099.8981054697506
26,1724.7202906834452,3675.587937337692
24,1894.944802356811,3278.875453387619
24,1789.3861056252197,3652.981544431971
24,1805.4875963862546,3636.4878534282984
24,1806.2696801707673,3623.540897773581
24,1821.2331792049374,3618.909213025406
24,1834.9414926436407,3598.6250506868087
26,1741.777683491173,3464.6623706091195
24,1919.1908059348077,3269.6494691785056
24,1842.3074487626336,3536.3132122199504
26,1706.102877584936,3810.707361848892
26,1735.5836191709982,3536.107421555314
26,1738.39213084504,3466.12888382204
24,1835.305508990681,3582.9243726853624
25,1809.320601201641,3089.2999154667796
25,1810.411658042206,3066.978171799671
25,1809.320601201641,3089.2999154667796
24,1794.5687818571434,3641.2766643890022
24,1861.476221450731,3319.3499197536817
25,1766.2248435456324,3190.0918058879015
26,1788.165874694956,3147.3556227273903
24,1794.5687818571434,3641.2766643890022
24,1779.9712208294534,3731.821129417006
25,1753.2599441271284,3459.725053373379
24,1832.582519369456,3605.7742019369452
24,1784.7839363963121,3721.0672200567597
25,1758.941039336172,3232.5968775943697
26,1757.7463664525376,3427.260880159425
25,1828.4073522803194,3023.8332691066435
24,1846.9342503769124,3397.0042158011133
