Iteration, IGD
1,0.47940755860630674
2,0.4417280587183081
3,0.4066232186671152
4,0.38127820016913927
5,0.36049839424013697
6,0.3427428625796881
7,0.32159585916887967
8,0.31605691721806606
9,0.32091390216089033
10,0.31014234629412607
11,0.30472605651720175
12,0.29963864283761393
13,0.2956966078564297
14,0.28655304916449503
15,0.28110124494121713
16,0.27728496119082885
17,0.27333081287478156
18,0.2691696035450633
19,0.266146392596444
20,0.2631982991660609
21,0.2600404165832762
22,0.2538424822624368
23,0.24963645385184133
24,0.2473422695327815
25,0.24215071120615878
26,0.24016821076859496
27,0.23513904678724706
28,0.23288355056800872
29,0.23247346065766897
30,0.2327013791439349
31,0.22945980447210498
32,0.22851459932458745
33,0.22396280339751884
34,0.22352746490940387
35,0.22181986615652083
36,0.22143205871122748
37,0.21770687061102517
38,0.21653538182178111
39,0.21564184122116223
40,0.2127229004867288
41,0.2093934324689512
42,0.20721925129828514
43,0.20557728798200897
44,0.19962019762327185
45,0.19853728951081584
46,0.1982490486698819
47,0.19629151524718888
48,0.1935190316365127
49,0.1910069130105218
50,0.18938628266196733
51,0.1884805552319005
52,0.18777694364660089
53,0.18669277700861076
54,0.18537979415064
55,0.18462074080520272
56,0.1823508633932913
57,0.18207791192139142
58,0.1815582538892601
59,0.18088312337980705
60,0.1797648419421292
61,0.1795788994305227
62,0.17772381301556112
63,0.17707263016861352
64,0.17122095847990185
65,0.16970700628178886
66,0.16960389532986564
67,0.16960853652422386
68,0.1687163514806531
69,0.168902238843624
70,0.16911682484657128
71,0.16885497094181912
72,0.1680086450372059
73,0.166653191180294
74,0.16646818908108876
75,0.1647881298726027
76,0.16423975916212882
77,0.16378364966048842
78,0.16286088720121256
79,0.16311300831146117
80,0.16258377537993077
81,0.1721757205031809
82,0.1731735537957408
83,0.1726881278046988
84,0.1735285853949079
85,0.17352244074128761
86,0.17307469082706065
87,0.17298060227476525
88,0.17266270325088753
89,0.1706017153697003
90,0.17079334889016995
91,0.17017432696733178
92,0.1670853634332265
93,0.16800493015985318
94,0.16638200520395688
95,0.16603355788339902
96,0.16621845822561518
97,0.16667733251553613
98,0.16736304525313053
99,0.1665612807793525
100,0.16585445339250016
101,0.16617917264395252
102,0.16624194550446564
103,0.16596496692571797
104,0.16573441249421236
105,0.16655141624111433
106,0.16627430241720156
107,0.1666137026782411
108,0.16655532370507287
109,0.16707121865199936
110,0.1669139099448613
111,0.16618896149060988
