Iteration, IGD
1,0.8445841800710545
2,0.8444623278104001
3,0.8259295412382925
4,0.711109197444949
5,0.6814860294877032
6,0.6814860294877032
7,0.68104696083051
8,0.6794506395436514
9,0.6785693367813116
10,0.6782686800371259
11,0.6780100691763767
12,0.6727654219848145
13,0.6720575703689933
14,0.6716047972347554
15,0.6700693485543953
16,0.6700693485543953
17,0.669889458781208
18,0.6697690821760962
19,0.6675319521962787
20,0.6671312404373175
21,0.6652618042156176
22,0.6650674511522651
23,0.6632058467312134
24,0.6631669757886419
25,0.6631669757886419
26,0.662283279639003
27,0.662283279639003
28,0.661972931421937
29,0.6591535616102275
30,0.6591201094931192
31,0.6590038088214628
32,0.658929425573096
33,0.658929425573096
34,0.658929425573096
35,0.658929425573096
36,0.6588684773226322
37,0.6587382662076824
38,0.6587256279899028
39,0.6583840196510168
40,0.6583840196510168
41,0.6583840196510168
42,0.6583840196510168
43,0.6583840196510168
44,0.6583840196510168
45,0.6582316111669414
46,0.6581847155773963
47,0.6539416027667712
48,0.647952621813127
49,0.6478957859106171
50,0.6476989751898828
51,0.6433241621844898
52,0.6413837035394948
53,0.6413837035394948
54,0.6413837035394948
55,0.6413837035394948
56,0.6413837035394948
57,0.6413837035394948
58,0.6353533150045473
59,0.6352191864918514
60,0.6349807497683537
61,0.6315506181897992
62,0.6315506181897992
63,0.6315506181897992
64,0.6307379017751831
