Objective1,Objective2,Objective3
39,352.5511395132235,2967.2451695728155
40,354.728917856026,2936.587654114153
26,423.5357290269807,2520.70646301834
25,437.78989412975557,2548.9467892586795
31,379.1068592348228,2693.601023163203
28,396.0349418826469,2611.72992540648
32,374.0862394668669,2731.9476765937325
35,358.893562100155,2793.0087177312307
29,389.85346088083486,2595.9975755663677
34,366.4388906281338,2745.2998879363518
33,369.35829239077236,2767.5570558493414
25,433.8625044776018,2577.9857367612567
26,419.3709705628619,2532.915628049669
37,356.38981602636073,2846.3951194773626
27,407.2916017241976,2553.07380347896
30,384.53937750004144,2643.9127643773554
27,402.6848006269087,2553.2190254366606
30,384.33160042682647,2669.1562750855123
39,356.3876986966104,2914.9965285426256
38,354.87186770684326,2954.2174131954957
36,357.35066023011314,2815.0469219949987
36,357.35066023011314,2815.0469219949987
37,356.042744403036,2932.1792089317278
39,353.39195653044004,2945.459684492383
39,356.3876986966104,2914.9965285426256
