Iteration, IGD
1,0.45931112033428917
2,0.44172372399163007
3,0.43776199727977105
4,0.47926173257388877
5,0.4635631424568581
6,0.45548441901006065
7,0.4436216256312689
8,0.42921544717200505
9,0.4209145312913764
10,0.41337758744843794
11,0.40624627877691816
12,0.4000390144491705
13,0.39279849059920174
14,0.38217926218657505
15,0.37535692180512287
16,0.3637374687742009
17,0.36126666774945476
18,0.3572861365901038
19,0.3491388949477958
20,0.34119353130012564
21,0.3379168161487199
22,0.33556985899286246
23,0.3288502888988948
24,0.3245999929605863
25,0.3178030320574998
26,0.3123318404277485
27,0.3088825153792038
28,0.30651480930817376
29,0.30405325516382886
30,0.30159767175466956
31,0.2939041363630024
32,0.2923382718697316
33,0.28981237425746603
34,0.28871519770965937
35,0.28217691116219573
36,0.27666295129835833
37,0.27467072808843107
38,0.27126405615251115
39,0.27089282578933466
40,0.2677235833516843
41,0.2647751196852687
42,0.2638378532593759
43,0.2622943841912153
44,0.25788447781753066
45,0.257437785447693
46,0.25064809387599224
47,0.24919276681803568
48,0.24531825482622874
49,0.24236534081895642
50,0.24134565528936097
51,0.23739414342212156
52,0.23661255893977862
53,0.23411552111481093
54,0.23315635170645352
55,0.2309025552850249
56,0.23018710599857414
57,0.22945544407231808
58,0.22662062733852617
59,0.22674173187904983
60,0.21713163062105234
61,0.21771600767215624
62,0.21525862552169334
63,0.21383838223543028
64,0.21083425309097042
65,0.2065702134752313
66,0.20497105778595565
67,0.20412538756667867
68,0.20221831859073333
69,0.19924622368277542
70,0.19818316818811327
71,0.1991990768736564
72,0.20282828907786427
73,0.20054593036080778
74,0.19967684772268834
75,0.19816631029552492
76,0.1943719985407056
77,0.19360791649727827
78,0.19005216158357613
79,0.1906650575911778
80,0.19137112301773956
81,0.18912762562776841
82,0.18926564334222498
83,0.18894580423836033
84,0.18823186463086247
