Objective1,Objective2,Objective3
24,586.792647681036,2773.1596421505888
25,561.1457112935262,2517.5219610171225
25,600.6874561665895,2377.4863476447103
25,551.3119088275157,2565.503515907273
25,596.5978965371498,2387.404460810097
25,607.2944855661661,2372.4765189199234
25,575.8605000996206,2438.5879933262213
25,606.4181244914328,2377.0639646481486
24,589.4193313361504,2609.2544615540355
27,538.4712293422366,2634.9274555084767
25,615.4363222352692,2368.6228882658565
25,544.4485052669816,2653.2465997517584
27,546.1354448036998,2605.937180066381
25,546.4924439776088,2590.922289765743
25,572.0809542817061,2450.027943953117
25,544.4485052669816,2653.2465997517584
26,541.6907257597985,2661.3653970827672
25,569.8659677679725,2467.108329313586
24,592.8488041186537,2597.355406668216
25,554.4794182309561,2520.3503881418687
26,541.6907257597985,2661.3653970827672
25,568.4898800580773,2482.3755345349045
24,673.4295865432564,2367.2696214083458
25,558.5420699990237,2518.58842470268
26,592.6863646168551,2363.256359394326
26,550.1816583744309,2584.3283586160996
26,545.2334303230025,2630.56730862229
25,579.6691773744851,2394.6783535238724
27,532.9337444381883,2636.110580367766
24,610.4978602488695,2495.8805170567684
27,532.9337444381883,2636.110580367766
24,591.9189989171391,2598.61382637752
24,580.5688763074529,2831.7165981047865
25,542.782589332202,2664.4678832079444
24,616.9378507718017,2434.7371915426347
25,600.1643677303153,2383.0880353618536
25,562.3803333531923,2503.373548464134
26,535.1955771927733,2787.1241248823735
24,614.7795592719604,2474.009538059873
24,663.9990009652092,2426.545053104863
27,532.5062409864563,2637.650825504092
25,633.5987290791295,2360.3382763375525
24,621.2867349953129,2432.8199681606748
26,592.6863646168551,2363.256359394326
27,540.5775738586909,2628.033661564964
26,557.598899083755,2464.097266811005
25,592.1511794330869,2391.746334717611
25,542.782589332202,2664.4678832079444
25,535.3167819572105,2679.337610731265
26,549.3805795806717,2590.041308057288
25,571.3354849728383,2467.1083293135853
24,594.4623134272397,2504.9499030620236
26,545.4790562826417,2624.9557076359124
25,562.8807861293324,2495.5821262449626
26,545.4790562826417,2624.9557076359124
26,542.7861122213523,2656.358130535232
26,539.0705426461932,2674.124387565238
24,581.8609339857336,2815.1286066317057
26,555.0369100628651,2471.525826271258
27,543.2502545490706,2606.094271707208
