Iteration, HV Value
1,0.6117718815913176
2,0.6155751735612653
3,0.6283867650508353
4,0.6287614621325126
5,0.629498169255519
6,0.6295109890971018
7,0.6296042768051232
8,0.6301091540857477
9,0.6302212894212122
10,0.6303981081256301
11,0.6310252544596664
12,0.631291034278649
13,0.631291034278649
14,0.6327002522065988
15,0.6327027300358726
16,0.6327057610676331
17,0.6327082647664528
18,0.6327147323431246
19,0.6327170249253852
20,0.6335938916275962
21,0.6336762932958758
22,0.6336802356404071
23,0.6337443599923236
24,0.6337500296591738
25,0.6337500458557312
26,0.6343237561467077
27,0.6343246013801322
28,0.6343246013801322
29,0.6346865771974776
30,0.6347157672603484
31,0.6348051866671416
32,0.6348053542242541
33,0.6356259759144726
34,0.6356261304178271
35,0.6356261304178271
36,0.6356333533186771
37,0.6356366319281669
38,0.635637167662076
39,0.6356371775080578
40,0.6356372097421613
41,0.6356372193330173
42,0.6363993759144821
43,0.6364006725972736
44,0.6364009736966436
45,0.6364009736966436
46,0.6364792410597029
47,0.636481518531082
48,0.6364819585650787
49,0.6364827392777131
50,0.6364839704435298
51,0.6364846351636826
52,0.6364846351636826
53,0.636487503724511
54,0.6364875037844829
55,0.6364876742180178
56,0.6364876757863512
57,0.6364881541543002
58,0.636488154742537
59,0.6364884410737922
60,0.6377951266714684
61,0.637795840781819
62,0.6378027156010685
63,0.6378040411153326
64,0.637807446513237
65,0.6378086876462196
66,0.6378160222965612
67,0.6378199950485041
68,0.6378348507635998
69,0.6378392162620785
70,0.6378392192943158
71,0.6378418894595769
72,0.6378418894595769
73,0.6380490590097045
74,0.63804906724874
75,0.6380513677925831
76,0.6380531520804397
77,0.6380531759685522
78,0.6380716195665351
79,0.6380723227557508
80,0.6381671340672426
81,0.6381703084932092
82,0.6381703084932092
83,0.6388962052754285
84,0.6388962052754285
85,0.6388993207750451
86,0.638975495923048
