Iteration, IGD
1,0.4860529650051685
2,0.4889462736891752
3,0.4993351135497956
4,0.5114312549562866
5,0.4945188116311999
6,0.4712942690557137
7,0.45913072833842195
8,0.44727955354647236
9,0.43027692336076645
10,0.4062302622678512
11,0.39479512201380823
12,0.39081581347957917
13,0.3750690016155837
14,0.3704366687195698
15,0.3601837534429726
16,0.3548874195805805
17,0.33717354703969393
18,0.3113240008672069
19,0.3022556440371688
20,0.29580827165970514
21,0.29390141546157783
22,0.2888945447939181
23,0.28286154657931295
24,0.27772540650484856
25,0.26800148582959166
26,0.2681984138634049
27,0.2673426358992617
28,0.2634354998906298
29,0.2621078490287484
30,0.26097335904296487
31,0.24327975812996808
32,0.24212664019086363
33,0.24006569612476503
34,0.23928037067991667
35,0.23858929647052793
36,0.23447411558473152
37,0.2282085673092007
38,0.22692183586873177
39,0.22273435395624527
40,0.2214165781407849
41,0.21724563831166452
42,0.21258796585869102
43,0.21168048226044367
44,0.20767417888603126
45,0.2011777825472368
46,0.19840450257477943
47,0.1997728968750739
48,0.19890091342082472
49,0.19850001370146583
50,0.19400669751268323
51,0.19201601158828663
52,0.1912296673531876
53,0.19006370233673603
54,0.18454818869411155
55,0.18034622184721574
56,0.1801493318966823
57,0.17642284933905716
58,0.17551947631392828
59,0.17173288860655384
60,0.16991140352196019
61,0.16984534798979325
62,0.1682165586759101
63,0.16651854092742893
64,0.1610606874025067
65,0.1594436454852116
66,0.15725064121037172
67,0.15301229932081
68,0.15288788961770242
69,0.15035721188626208
70,0.14904394466438356
