Iteration, IGD
1,0.6530170418670815
2,0.5978248407847734
3,0.5797011816448645
4,0.5791228477109952
5,0.5791057958248189
6,0.563399142547538
7,0.5368296901624044
8,0.5232407171237979
9,0.518526892175308
10,0.5083459496530263
11,0.4984118139248993
12,0.48501158929216215
13,0.4848729940559827
14,0.47432719852851407
15,0.4509440577559169
16,0.44312021729501827
17,0.41770289785681763
18,0.41688410057858855
19,0.388574199841851
20,0.38848569780132736
21,0.38843410950198226
22,0.3879173096627522
23,0.38777087148794587
24,0.38777087148794587
25,0.38609530007067017
26,0.38609530007067017
27,0.38117582049727017
28,0.38117582049727017
29,0.3805711607486378
30,0.3785715790956001
31,0.3774914700785591
32,0.37745216411401583
33,0.3759619989955037
34,0.37593768907090674
35,0.37593768907090674
36,0.37593768907090674
37,0.37593768907090674
38,0.37593768907090674
39,0.37345337855485655
40,0.37345337855485655
41,0.37345337855485655
42,0.37345337855485655
43,0.36443131160454106
44,0.36443131160454106
45,0.36320949933296953
46,0.36320949933296953
47,0.3627311584278257
48,0.3623946259958981
49,0.3623078950785775
50,0.3617982503234603
51,0.3616822589316043
52,0.35989424217174615
53,0.3598444613345956
54,0.3598444613345956
55,0.3598444613345956
56,0.3550988532031601
57,0.35424328775043123
58,0.3541871827776955
59,0.3541871827776955
60,0.35137443725132605
61,0.35130488509872615
62,0.33997528246093695
63,0.33997528246093695
64,0.33942383505774815
65,0.33942383505774815
