Iteration, IGD
1,0.7014387412444286
2,0.6980134348326571
3,0.7094074877407774
4,0.6949160214863901
5,0.6744288272966295
6,0.6509644889374863
7,0.6425704712904041
8,0.6246451566234696
9,0.6060973761196853
10,0.6086386701194707
11,0.597074636012369
12,0.5777856039726058
13,0.5679036081180022
14,0.54380464187471
15,0.5342360628302668
16,0.5308113974686441
17,0.521305768593703
18,0.5040195259559955
19,0.49870102640502023
20,0.48694593319478613
21,0.47837363797430776
22,0.46898761508126374
23,0.4590048848169967
24,0.449532663864479
25,0.4451816846122248
26,0.43888561396429254
27,0.43821250757329416
28,0.43362693130914726
29,0.43210642897674106
30,0.40737836240391245
31,0.40507640494734704
32,0.4027192892545857
33,0.40080119795216695
34,0.3987711341541478
35,0.39453802230344137
36,0.39090216566646036
37,0.38837662789807664
38,0.38674152457762306
39,0.38389153381998786
40,0.3813019669054715
41,0.37807967170583423
42,0.37491603736361023
43,0.37285878908119024
44,0.37165587714183723
45,0.3649207051563738
46,0.3621075351637026
47,0.36065999776572333
48,0.35789231973472446
49,0.35627168121968517
50,0.35213940370695523
51,0.35566351845655886
52,0.35297327429500547
53,0.35286093869310853
54,0.35285445369973556
55,0.35230402212038364
56,0.34630807107916467
57,0.3404533062525783
58,0.3395350047751948
59,0.3391987071448835
60,0.33721544167102097
61,0.33641108400184344
62,0.3364545982232851
63,0.3342073425406472
64,0.33241033878325416
65,0.3321141106520302
66,0.32882989207334634
67,0.326075272645379
