Iteration, HV Value
1,0.46587266270613714
2,0.47384030363460466
3,0.48615183075938684
4,0.49001368473930257
5,0.49043225239615995
6,0.49087430135642607
7,0.49163392146780105
8,0.4916556321162509
9,0.4916559628110283
10,0.49165710162693277
11,0.49165714081997747
12,0.49186023495727105
13,0.49187277700769344
14,0.49267912789599744
15,0.4926801990906472
16,0.4926896791808544
17,0.4929640596679431
18,0.49296578401977276
19,0.49303573357921215
20,0.4931337797013289
21,0.49313378020531623
22,0.4931338506520248
23,0.4931406776738124
24,0.4957504420362289
25,0.4986937675783406
26,0.49869391319802525
27,0.4987012502269026
28,0.49870455704285405
29,0.4987176658344633
30,0.4992008441308369
31,0.49920218094335
32,0.499216591636203
33,0.5002469414044886
34,0.5002635580299979
35,0.5002911039489807
36,0.5050505972004197
37,0.5053871628766803
38,0.505401103377692
39,0.5054061819651445
40,0.50540704140198
41,0.5054192192942337
42,0.505419224395659
43,0.5055557612743182
44,0.5055845489333255
45,0.5055867285820148
46,0.5055976502656575
47,0.5055982620686761
48,0.5056168430729926
49,0.5056252991575338
50,0.5056338052351707
51,0.5068390504203442
52,0.5068394712816925
53,0.5068394712816925
54,0.506858356290884
55,0.5068722082006573
56,0.5069037663986914
57,0.5069038541438556
58,0.5069040688987951
59,0.5069050475688814
60,0.5069054599631067
61,0.5069075775190213
62,0.5069075801183738
63,0.5069084486409411
64,0.506908489303365
65,0.5069107725112945
66,0.5073837808753056
67,0.5073837808753056
68,0.5073985004652773
69,0.5073987583669902
70,0.507398758395889
71,0.5073987657828205
72,0.5073994745871412
73,0.5073995161061964
74,0.507399567726679
75,0.5074035292336891
76,0.5074046519724281
77,0.5074048410495148
78,0.50740502290225
