Iteration, IGD
1,0.6104697433957222
2,0.6104697433957222
3,0.3533266632917141
4,0.3033134271119743
5,0.3008023774150735
6,0.2928842629004341
7,0.2541741172353137
8,0.2468037608200637
9,0.24331207451499184
10,0.2418988043308569
11,0.2329672100767619
12,0.232647739755851
13,0.211785045226591
14,0.20436687791329675
15,0.20436687791329675
16,0.18118792088268942
17,0.18050001952709618
18,0.18050001952709618
19,0.17300743054376028
20,0.1726779754212477
21,0.17247569456701572
22,0.1723947009263634
23,0.1716306078108497
24,0.1716306078108497
25,0.17161171906822734
26,0.17161171906822734
27,0.17137458292992583
28,0.17064096248873895
29,0.17061647629095283
30,0.17061647629095283
31,0.17061647629095283
32,0.17061356967435118
33,0.17061356967435118
34,0.17044735199045732
35,0.17044735199045732
36,0.1693020392295807
37,0.16837847713296772
38,0.16837847713296772
39,0.16837847713296772
40,0.16814858100422725
41,0.16814858100422725
42,0.16814858100422725
43,0.16814858100422725
44,0.1676639222677762
45,0.1676639222677762
46,0.1676639222677762
47,0.1676639222677762
48,0.1676639222677762
49,0.1676639222677762
50,0.1676158031922764
51,0.1676158031922764
52,0.16760753393795155
53,0.16760753393795155
54,0.16760753393795155
55,0.16757711468966666
56,0.16757711468966666
57,0.16707435916220542
58,0.16705119820675424
59,0.16569792007727252
60,0.1656544873179697
61,0.1656544873179697
62,0.1656544873179697
63,0.1656544873179697
64,0.16379655306916163
65,0.16098446672890387
66,0.16098446672890387
67,0.16098446672890387
68,0.16098446672890387
69,0.16011772739932822
70,0.16011772739932822
71,0.16011772739932822
72,0.16011772739932822
73,0.16011772739932822
74,0.15373760767596023
