Objective1,Objective2,Objective3
36,369.84408838348196,3215.2828883220036
25,422.52840665619215,2631.0821434292316
27,401.4917886838239,2477.680430028858
34,372.9652563463059,2848.193841485128
36,372.8585198793387,3192.23611169369
31,374.1206234850208,2674.8185012004096
26,406.9857786247917,2496.562930652643
27,396.6799780004671,2538.698300676583
26,404.4629170022927,2582.4917608084243
31,376.265336647405,2659.84641806923
27,397.5898914825008,2502.9272302331037
28,391.2648672497873,2522.9159232769525
30,380.2912056971415,2634.8750327070043
28,388.2098368526705,2556.985718065439
30,379.7140614298608,2639.689011834809
28,388.2098368526705,2556.985718065439
29,386.62994270979345,2585.6873431042836
29,384.09132926197674,2589.7595862002618
29,387.0200444568054,2584.375965718884
30,377.77181362064016,2643.599453548748
29,384.09132926197674,2589.7595862002618
26,406.3810193085609,2551.588981567127
27,397.33001287685704,2515.8845942316707
29,387.0200444568054,2584.375965718884
29,386.62994270979345,2585.6873431042836
