Iteration, IGD
1,0.8445203687290785
2,0.7722246451018026
3,0.7359400059248987
4,0.7354634359631614
5,0.7325743567519958
6,0.6561503298812877
7,0.6441231249199006
8,0.6432370459239058
9,0.6195289357199764
10,0.5964157838600478
11,0.5837423477981859
12,0.5821962646747842
13,0.5753164984109108
14,0.5706194660518509
15,0.5663231282514131
16,0.565769190519482
17,0.5656833795002686
18,0.562934802689218
19,0.5519480509634552
20,0.5517683051825768
21,0.5502053369031029
22,0.5438721725175928
23,0.5438721725175928
24,0.5266915591589991
25,0.5266915471767736
26,0.5266915471767736
27,0.5266915471767736
28,0.5245552091107505
29,0.5245552091107505
30,0.5245426879866195
31,0.5245426879866195
32,0.5237712763472294
33,0.5232821925847913
34,0.5232791522074762
35,0.5210590518777173
36,0.5205938017545495
37,0.5142382383041756
38,0.5142382383041756
39,0.5140814466997825
40,0.5140814466997825
41,0.5137734021828281
42,0.5137526402544549
43,0.5137526402544549
44,0.5112405201293618
45,0.5111433729939503
46,0.5108558092552609
47,0.5107716982891212
48,0.5087446066603541
49,0.5087446066603541
50,0.5069206328251888
51,0.5062403740526846
52,0.5062403740526846
53,0.5062403740526846
54,0.5056267344066897
55,0.5056267344066897
56,0.5056267344066897
57,0.5051827430985165
58,0.50517572723925
59,0.5051621545371874
60,0.5046891533261726
61,0.5046558746671606
62,0.5045010155347094
63,0.5044783750417744
64,0.5044783750417744
65,0.5010318469693035
66,0.5009804744143167
67,0.5009804744143167
68,0.5002921380832615
69,0.5002921380832615
70,0.4973888165736961
71,0.4972626426006802
72,0.4969276629619104
