Iteration, HV Value
1,0.615877216729983
2,0.6193110366801241
3,0.6229466299962819
4,0.6229822545529567
5,0.6256345793215411
6,0.6256345889908891
7,0.625646718731918
8,0.6267110136793845
9,0.6267213271630805
10,0.6267540792353835
11,0.6267549210224682
12,0.6267552123645589
13,0.6267565445248531
14,0.6267644106670643
15,0.6267653243686119
16,0.6267912559228168
17,0.6284587959676651
18,0.6284595439057288
19,0.6284595685223033
20,0.6284699687214861
21,0.6284796830675264
22,0.6284857554611697
23,0.6284865846944249
24,0.6284946405119397
25,0.6284947724179162
26,0.6284947737971004
27,0.6284948050875637
28,0.6284948051832866
29,0.6284982562625817
30,0.6290347973159869
31,0.6290369972007803
32,0.629040002531471
33,0.629040002531471
34,0.6290412392126203
35,0.6290454388192045
36,0.6334360946880085
37,0.6334455171443595
38,0.6334581423305764
39,0.6335336897947528
40,0.6363309904407483
41,0.6363309904407483
42,0.6363309904407483
43,0.6363418448838043
44,0.636364310529223
45,0.6363811305816208
46,0.6363889208649405
47,0.6363889451085896
48,0.6363979282394556
49,0.636400212972123
50,0.6364129712955429
51,0.6364146178147229
52,0.6364196403468306
53,0.6364306380850273
54,0.6364306380850273
55,0.6364316857640453
56,0.6364316857640453
57,0.636434791433963
58,0.636434791433963
59,0.6364347918033256
60,0.6364380938279041
61,0.6364525154722567
62,0.6364571493917831
63,0.6364571539286575
64,0.6364635416233795
65,0.6364671988666036
66,0.6364690222116834
67,0.6364693035678497
68,0.6364693792387361
69,0.6364847008488551
70,0.6364860863398469
71,0.6364955174980869
72,0.6364955256323791
73,0.6369284945124278
74,0.6377189419446981
75,0.6379524929515686
76,0.6379525003242389
77,0.6379555423855794
78,0.6379562878157666
79,0.6379564823672053
80,0.6379597950001551
81,0.637959795897319
