Iteration, HV Value
1,0.6116827285912316
2,0.6171590205543842
3,0.6193323752479307
4,0.6208934426237279
5,0.6254071754410746
6,0.6263836813083726
7,0.6287049688919846
8,0.6287225878700724
9,0.6290550134148177
10,0.6290922444653106
11,0.6290930195208331
12,0.6290982627838955
13,0.6291041234880187
14,0.6291041687793224
15,0.6333388867806279
16,0.6333389309253707
17,0.6334081895650499
18,0.6335015355082536
19,0.6335019607165973
20,0.6335032742528527
21,0.633503340903001
22,0.6335081710631114
23,0.6335090546731134
24,0.6351247597624385
25,0.6351265113340053
26,0.6351596927497839
27,0.6351600678681683
28,0.635161058851958
29,0.6351668552674801
30,0.6351681756007794
31,0.635175481375915
32,0.6351759188848746
33,0.6351790993724656
34,0.6351808322379694
35,0.6351813907506
36,0.6351882689870886
37,0.6351886194129744
38,0.6351886194129744
39,0.6353564613333001
40,0.6353592135470492
41,0.6353594940243624
42,0.6353699397379637
43,0.635369965010148
44,0.635369965010148
45,0.635369965010148
46,0.6353703967631115
47,0.6353703970354154
48,0.6355028114678278
49,0.6355068595890347
50,0.6366891721406976
51,0.6366891730724902
52,0.6366891730724902
53,0.6366891786162446
54,0.636689729946625
55,0.6366899578454479
56,0.636690000177867
57,0.6366908874795866
58,0.636692603640334
59,0.636692725535793
60,0.6368090370730373
61,0.6368090370730373
62,0.6368098766181469
63,0.6368100982992138
64,0.6368101672810309
65,0.6368101724971912
66,0.6368101997540219
67,0.6368109719437055
68,0.6368135922638464
69,0.6371180663476964
70,0.6371180663476964
71,0.6372113053531389
72,0.6372141475089427
73,0.6372141479945046
74,0.6378031246141357
75,0.6378031246141357
76,0.6378031246141357
77,0.6378031271346526
78,0.6378031271346526
