Iteration, HV Value
1,0.6195564408465958
2,0.62496694430539
3,0.6250462917728062
4,0.6278693137449144
5,0.6282402699917293
6,0.6327761737117285
7,0.6336743836496532
8,0.635457556382526
9,0.6355136417144109
10,0.6355705061225624
11,0.6360491752089532
12,0.6364689112520807
13,0.6374778574514763
14,0.6389357704440372
15,0.6393708132945938
16,0.6393721912693568
17,0.6393823621398095
18,0.6405281943018167
19,0.6405294332957729
20,0.6406663659277889
21,0.6406671259855304
22,0.6406788059950881
23,0.6406885590124795
24,0.6412941923941744
25,0.6413111806007191
26,0.6413205467011218
27,0.641597295908219
28,0.641603896802487
29,0.6416041207584586
30,0.6419468169255984
31,0.6419651143327071
32,0.6419737363640441
33,0.6443433924071473
34,0.6443493219913069
35,0.644353803088103
36,0.6443538116114341
37,0.6443589232250543
38,0.6443629811726833
39,0.64496318562733
40,0.6449641565647788
41,0.6449677274257757
42,0.6449745840868115
43,0.6449904731316265
44,0.6449904735384266
45,0.6449906308387181
46,0.6449923161053276
47,0.6454697126112646
48,0.6459702182112795
49,0.6459706874786793
50,0.6467256061932677
51,0.6467367068580441
52,0.6467369046632461
53,0.6467431041923839
54,0.6467438381208288
55,0.6467438724689212
56,0.6467454193175417
57,0.6467466719946023
58,0.646747920583608
59,0.6467480551202359
60,0.646748187123281
61,0.6467491487906455
62,0.6467520720330324
63,0.6467523399885884
64,0.6467523416919975
65,0.646756129249961
66,0.6467564342582499
67,0.6467564342582499
68,0.6467600513697522
69,0.6467603385828824
70,0.6467605977555924
71,0.6467607069478133
