Iteration, IGD
1,0.5052343589112526
2,0.4880716201742718
3,0.4848638031970572
4,0.47021215104195363
5,0.46008555542928364
6,0.4567730045284104
7,0.4468066605221023
8,0.44366263198246386
9,0.43802811808321773
10,0.43088843529220766
11,0.42731233512235733
12,0.4249122127101543
13,0.41914455661779665
14,0.40917026732595124
15,0.4040563019026672
16,0.4003093939066865
17,0.3945863584171487
18,0.3911583769462918
19,0.3816277206251764
20,0.3715299102126996
21,0.3686773392665218
22,0.3658191378872311
23,0.36233375526639044
24,0.3583048460915574
25,0.35762092143186863
26,0.3555220475987285
27,0.3510811051784156
28,0.33731610466233647
29,0.3324066620524128
30,0.33309269532159436
31,0.3385144656208226
32,0.33649760266697126
33,0.33365401920728444
34,0.3292069603849493
35,0.32523940249587524
36,0.3228755607999684
37,0.3212736937684009
38,0.318591811097253
39,0.3155719828944271
40,0.3076448920953229
41,0.30492746845626817
42,0.30081468917671805
43,0.2996154756711386
44,0.29815946537766397
45,0.29682353711952697
46,0.2937459203962056
47,0.291652571285648
48,0.2894092679176359
49,0.28638263621740795
50,0.28555810586528385
51,0.28360659251558207
52,0.2824029422507256
53,0.2773104621409858
54,0.2761097430063451
55,0.26558084962486467
56,0.2656100276046837
57,0.2653550920716098
58,0.2638069717154284
59,0.2617706555395066
60,0.2594708528209373
