Iteration, IGD
1,0.8133098065471682
2,0.7788381224924936
3,0.7727461071732532
4,0.7599709145657603
5,0.7358932954295498
6,0.6999846330139633
7,0.6752931030737233
8,0.6524276487229188
9,0.6484762760802374
10,0.6451798396148957
11,0.6480374111939515
12,0.6405787372906214
13,0.6301657315597281
14,0.6080337044876758
15,0.6042799443262848
16,0.5879107398005377
17,0.5781259162854976
18,0.5676882882838761
19,0.562509450502699
20,0.5561296234085321
21,0.5499047403967762
22,0.5433768815315227
23,0.5378082674696953
24,0.5160758586392603
25,0.5121071920132844
26,0.5055382574536649
27,0.4964748175656347
28,0.4821500219998224
29,0.4744922971068954
30,0.46358389623053414
31,0.45665538535022315
32,0.45360570562091873
33,0.4493929763816053
34,0.445936092191432
35,0.4410827939230414
36,0.43937429568821046
37,0.43696130684639145
38,0.4326470291493495
39,0.42717961316367614
40,0.4218478331646805
41,0.4184519144525388
42,0.41114783908621133
43,0.4047663923568228
44,0.4000982731512959
45,0.3955957048656304
46,0.3943142345796641
47,0.38764499987218914
48,0.3811693918558975
49,0.38178758497020737
50,0.37980564226210484
51,0.3721683109461725
52,0.37156309377969987
53,0.3651320843997308
54,0.35809435744781287
55,0.3512583851429605
56,0.34807420489699376
57,0.3469078492852494
58,0.3441331012864387
59,0.33453568245942455
60,0.3323611322931842
61,0.3335592791588901
62,0.3333350540060639
