Objective1,Objective2,Objective3
25,838.36582385133,2489.53012416371
25,866.2434103619444,2419.975258057134
25,828.5170391398552,2523.434060723681
25,873.2350723641853,2406.032328079548
25,839.254203521629,2481.598527751391
25,832.4219409757774,2518.847320446307
25,824.2335215136449,2541.086782324652
25,819.573999694683,2575.911702989932
25,796.3500078554662,2786.469069005313
25,817.7544381264598,2578.054087091679
24,925.4481097081037,2579.643505056545
25,816.7369494477794,2591.081512523678
24,881.1858104397834,2748.078596830789
25,823.0894422389548,2552.071660322298
25,844.1164207800538,2455.452907080085
25,811.8536942801913,2622.4774282183007
27,923.5824518393516,2405.9135376443487
24,867.1029004835723,2801.2727595667693
25,833.4681897621527,2497.0002158034913
25,832.6615516210995,2518.5724255439754
25,821.6593399623819,2573.467346814305
25,869.1517453207283,2406.2598441942723
24,938.5252826316232,2565.868523261427
25,852.6995438671494,2426.3540406199995
25,855.048271197482,2421.571470242065
24,924.5103169353972,2590.134963074592
25,801.9557468468515,2652.4913280165583
24,913.2412635544213,2609.9050204641167
24,893.5863667992139,2696.6538625677026
24,870.626041465059,2801.272759566769
24,924.9891128099403,2583.9175338630157
24,884.7342325677571,2738.120252260754
24,845.5569515384936,3132.1485683644196
24,906.2095420769672,2688.711281962723
24,890.8696695897289,2702.16015048711
24,853.7189863498837,3024.511650322762
25,788.5685349196934,2802.1045394503167
25,806.4901703523533,2635.925682984196
24,924.4595036756257,2592.1126156334485
27,925.3799115612745,2401.751248686496
25,830.7543875819672,2522.543332799314
24,847.4200010628643,3093.0158435991198
24,921.4777277938086,2598.8752835635687
24,888.5972035855572,2702.2114174407347
25,838.6054344966523,2489.255229261378
24,860.1010949269304,2859.7111860666796
25,804.2528219102413,2636.816410908563
25,835.4717260897423,2492.981524328785
24,864.9191761112196,2849.6243177815313
24,906.9499038788377,2659.0423484697126
24,884.5440751564821,2747.1407537140567
25,843.337530565086,2481.3710116366665
24,866.7419164470436,2847.7702497469295
25,816.3881177856931,2605.9117831859385
25,873.2350723641853,2406.032328079548
24,910.9050176550912,2629.773517002618
24,852.6575067036407,3046.0956576339404
24,881.1290758545191,2757.020102807386
24,845.8495032119491,3122.7465926214895
24,842.6430154918415,3153.9554883857636
24,870.9699007554541,2777.191383751448
25,812.0002545423902,2607.1741769611563
25,822.0322689330835,2560.909587159831
