Objective1,Objective2,Objective3
25,1903.3178005512405,2961.9871868952505
25,1850.9849035919283,2968.307862274428
25,1869.99092453508,2965.291985255596
26,1829.161495378807,2989.9291887381046
25,1814.8311128218481,3004.6358776062175
25,1831.3954230444817,2982.052625306001
25,1808.6999605936717,3035.384131866368
25,1761.1847578217491,3117.721998744375
24,1828.9976646866385,3256.9459560722667
25,1750.7611579770935,3170.5572149474647
24,1838.1923455424028,3206.2038198069026
26,1749.33629076257,3255.097033241102
26,1777.6019486294817,3087.5118833487318
24,1940.7324824649136,2992.8698928746094
26,1748.55785852381,3270.6454826539352
26,1804.8779013959631,3044.7615816755224
24,1925.3376013661577,3011.885624451009
24,1834.283036443568,3241.3165778801967
24,1856.5228271815213,3126.80120682083
24,1856.5228271815213,3126.80120682083
24,2013.3632293258895,2979.6847636981247
24,2024.7266239586452,2970.9056252818878
25,1934.1833404816077,2960.229095822996
25,1801.8113470187327,3060.6314540048547
24,2024.7266239586454,2970.905625281887
24,1838.1923455424028,3206.2038198069026
24,1889.8175089708197,3032.3306955145913
24,1828.5364040701645,3289.0606063426317
25,1952.4395443512917,2922.3693420321515
24,1968.9982540490594,2980.4176645541747
24,1926.8490025074111,2993.1924377469622
25,1782.3154755283047,3066.2899853255876
25,1776.0886279572553,3093.4168899133974
25,1808.8348267565432,3027.9755152545563
24,1902.377186597973,3021.9898347651574
26,1743.461603480926,3382.9767444027802
26,1774.0442872956082,3095.7422398123167
24,1985.8396086046814,2980.0191588463476
24,1834.8059396383305,3241.3165778801963
24,1808.3310024637235,3372.4166227209357
24,1856.4648957787037,3128.1685891721036
24,1807.8697418472498,3404.5312729912994
24,1861.054530048542,3118.7717681075715
24,1861.0545300485414,3118.7717681075724
24,1865.8055181109326,3063.9991844840506
24,1840.8700044265563,3148.3281684888
24,2013.9349169682478,2971.2855446028916
24,1817.1950225871576,3351.9380013267205
24,1864.3286815363133,3108.308051969746
24,1865.8055181109326,3063.9991844840506
24,1827.6028842445155,3303.273277275476
24,1866.3772057532908,3055.5999653888175
24,1919.6117025261644,3018.597514887763
