Iteration, IGD
1,0.48696457681596755
2,0.5088872393206963
3,0.5398733806398556
4,0.5290923918704231
5,0.49277164327894174
6,0.45814475989475534
7,0.43720756345743544
8,0.3987777417825074
9,0.3938921009720386
10,0.378426452645054
11,0.37658763256781247
12,0.3724447180826202
13,0.3543404055632501
14,0.3461537846878576
15,0.34468874174630537
16,0.33566143750165417
17,0.3077280144244659
18,0.30265191130840946
19,0.2855296769216698
20,0.28302400557481755
21,0.2734387907651967
22,0.2729822349861518
23,0.2565068255872923
24,0.25002896441011524
25,0.24754521679592187
26,0.2397185981778391
27,0.23350751234012054
28,0.22267928723702687
29,0.19163723775890734
30,0.18501312298427253
31,0.18242846203302818
32,0.1819113415841947
33,0.18246356166905664
34,0.1818400844487338
35,0.17721603699473953
36,0.1764881141209241
37,0.16794830883856085
38,0.1676458363925451
39,0.1659632203343744
40,0.16341360207021527
41,0.16257461447708366
42,0.15943412154609285
43,0.158597006345951
44,0.15774873907941162
45,0.15389096512371817
46,0.15056704284229333
47,0.170324381275087
48,0.17336397118267247
49,0.164336453310332
50,0.16148196449575264
51,0.16086096912520792
52,0.16023691440292737
53,0.1659345881152543
