Iteration, IGD
1,0.8579144091465745
2,0.8304536029972911
3,0.7922062933420513
4,0.7683959291708986
5,0.7675259069438404
6,0.663932401096335
7,0.6608524600347359
8,0.6602608560929966
9,0.6385393109999914
10,0.6364241380158397
11,0.6363893549605373
12,0.6350921734800052
13,0.6316336485703298
14,0.6234626037142541
15,0.622960332368516
16,0.6201632161890691
17,0.6158752229118317
18,0.6153679475552262
19,0.6110085582404977
20,0.6103786305644016
21,0.6022731350813304
22,0.6022015450427497
23,0.6012287552249744
24,0.5981375654570842
25,0.586986866932005
26,0.586986866932005
27,0.5866453680762098
28,0.5865023766042899
29,0.5865023766042899
30,0.5814195798076565
31,0.5813046482214557
32,0.5812261406684608
33,0.5812261406684608
34,0.5750941972890483
35,0.5743986976781662
36,0.5728463272544
37,0.5718415437673302
38,0.5718415437673302
39,0.5717518797339021
40,0.5716297427932245
41,0.5623433792727064
42,0.5544486636777992
43,0.5544403862381896
44,0.5544403862381896
45,0.5530039036229557
46,0.5530039036229557
47,0.5530039036229557
48,0.5529300568301028
49,0.5529300568301028
50,0.5529300568301028
51,0.5523608156603697
52,0.5495198987284656
53,0.5495198987284656
54,0.5495198987284656
55,0.5434896209101965
56,0.5434780988223239
57,0.5434780988223239
58,0.5434780988223239
59,0.5432620488564213
60,0.5432620488564213
61,0.5422258490724081
62,0.5418982802706387
63,0.5373742202886368
64,0.5358989297173806
65,0.5290244164448121
66,0.5289140141975248
67,0.5253628179931331
68,0.5252905020065641
69,0.5227658297756507
70,0.5101316223870923
71,0.5101316223870923
72,0.5101268775244706
73,0.5097719273486179
74,0.5083972758241493
75,0.5083972758241493
76,0.507515237187883
77,0.5074726086599082
78,0.5074726086599082
79,0.5074726086599082
80,0.5074726086599082
81,0.5074726086599082
82,0.5074726086599082
83,0.5074726086599082
84,0.5074726086599082
85,0.5074726086599082
