Objective1,Objective2,Objective3
25,853.584239196816,2627.6318125643024
24,893.4280711736382,2360.388504063492
25,978.5420637685814,2327.2712769692475
24,893.4280711736382,2360.388504063492
25,861.4600488377556,2488.7876777959705
24,893.4280711736382,2360.388504063492
25,869.9511799713956,2477.443837038682
25,852.4895994075952,2669.1275463452075
25,861.4600488377556,2488.7876777959705
25,864.3079680277832,2487.224797787732
24,899.6631840258779,2353.4525714298443
24,893.409741258063,2362.8819109979213
25,861.4600488377556,2488.7876777959705
24,867.115927434905,2644.5776138141982
25,946.2825346087452,2340.4335992429214
24,869.2499513166,2582.313415441348
25,874.7866590666578,2468.317354993129
25,956.8636371249281,2330.843777262866
24,898.1574067512016,2355.183775665427
24,899.6631840258779,2353.4525714298443
24,920.0802470593042,2343.4327440050506
25,958.1699768937666,2329.3136884439004
24,921.5860243339804,2341.701539769467
25,846.9843992252917,2700.991910977766
24,893.4280711736382,2360.388504063492
25,870.0389935735192,2476.015490325623
25,870.0389935735192,2476.015490325623
24,897.6259248086491,2360.388504063491
25,861.4600488377556,2488.7876777959705
24,925.7838779689913,2341.7015397694663
24,893.409741258063,2362.8819109979213
24,915.3509114817407,2348.6374724031143
24,876.3608511224704,2371.3816174724648
25,870.90023606493,2470.6804983125558
25,849.3180942381615,2674.589787228181
25,870.0573234890943,2473.5220833911926
25,958.1699768937666,2329.3136884439004
25,856.4557700289079,2492.1642982098524
24,890.3671323535867,2370.383667126247
25,864.3079680277832,2487.224797787732
24,903.4441135048049,2353.4525714298434
25,842.7182542666371,2747.9498856416444
24,890.3671323535867,2370.383667126247
24,875.6380316915267,2375.515887770299
24,897.6259248086491,2360.388504063491
