Iteration, IGD
1,0.8258442906871473
2,0.7996539626811958
3,0.742892369054433
4,0.7314048003308962
5,0.7225699738316597
6,0.707091716394052
7,0.7007026533166946
8,0.6939962122192747
9,0.6852495992317865
10,0.6786598551411899
11,0.6626534729884308
12,0.6437977870271472
13,0.640365889214483
14,0.63396446575304
15,0.6107750371884467
16,0.6023631331301227
17,0.5776131065896641
18,0.5696718152137729
19,0.5534189244617678
20,0.5490825604348814
21,0.5431855851351277
22,0.5348148264780975
23,0.5290718920757183
24,0.5232611392998009
25,0.5176266924737132
26,0.5118375832464906
27,0.49706346238915705
28,0.4955392912961733
29,0.4875313068008929
30,0.4850856279433375
31,0.4788676562438984
32,0.47604099118326254
33,0.47587124665262837
34,0.4732405410015913
35,0.4687697597556859
36,0.46602433027048007
37,0.4650119480894841
38,0.45529944861757754
39,0.45500613006383633
40,0.44974953151689695
41,0.4470526626086372
42,0.43674968703140366
43,0.4314982833274861
44,0.42233482688028756
45,0.41760678427112974
46,0.4100223342665321
47,0.40934119532805596
48,0.4000602412393707
49,0.3992255035358159
50,0.3992107862296285
51,0.4008623338210783
52,0.39808168537949834
53,0.3903237013820084
54,0.3901686017562293
55,0.3838788918778409
56,0.3782724810275701
57,0.373889254180579
58,0.37613436134739087
59,0.3717632680302104
60,0.3643966480651729
61,0.35386889513329534
62,0.3469751313902582
63,0.3457687215125073
64,0.34406973536086377
