Objective1,Objective2,Objective3
25,1801.0510111330111,2973.6672802440166
24,1672.7164599672765,3088.275684574231
24,1558.3282964165785,3401.0289308754145
25,1731.3309429034355,2991.711410449092
25,1598.1905196315504,3068.125599125942
25,1637.2824353236647,2999.2849953106565
24,1530.5239699162073,3464.512251270832
24,1583.1965441090138,3397.065017553226
25,1582.6684712066065,3134.487720947151
24,1732.672308137121,3070.6540385677577
24,1835.3793710948703,2989.972516690173
25,1634.9945991876418,3059.1033654354583
25,1552.2838592060375,3223.0131682245365
25,1583.9687894712008,3092.447073553956
24,1488.0254486202537,3510.9627415226105
25,1441.8705465493795,3480.0474739048686
26,1502.4546557057797,3314.3538758075433
25,1511.0298070554,3293.411258920915
26,1641.152248489437,2950.264130697594
25,1569.0374398762676,3173.093984775498
25,1764.654284171021,2976.5095558405187
25,1524.329192202492,3291.5654749580485
26,1617.4917205929833,3046.6217452313645
24,1750.8938442537567,2998.3925961334385
25,1412.8766163277567,3577.8363074520503
26,1542.302372840969,3223.542968507833
24,1510.7161866325443,3508.3403833192488
25,1636.2236838280874,3056.4734431511774
24,1835.3793710948703,2989.972516690173
25,1561.158718835982,3186.3946072795743
24,1662.510121010566,3107.4618192946928
24,1915.6780927710172,2989.972516690172
25,1561.158718835982,3186.3946072795743
24,1462.2210859144755,3906.280962491399
24,1915.6780927710172,2989.972516690172
24,1915.6780927710172,2989.972516690172
24,1472.368949004316,3683.8021631816528
26,1535.797359375732,3234.777845032354
24,1596.5280362648705,3114.5287402473273
24,1781.419257635611,2998.392596133438
24,1585.5173823789314,3114.5287402473277
25,1464.6625415593671,3341.985869861226
24,1738.4007088064254,3035.79332862382
26,1535.797359375732,3234.777845032354
25,1491.2321427675759,3319.7492283690285
26,1543.0076623877885,3202.7144623381405
25,1527.284409786647,3240.754859517587
24,1528.9717485522733,3479.9716396292497
25,1447.0038117496101,3363.9195166750037
25,1408.4877837492993,3632.1561588003387
25,1752.2436987209906,2986.606673984867
