Iteration, IGD
1,0.6684766352803752
2,0.6422520785434116
3,0.5711268375135414
4,0.5256036077543471
5,0.4738781818421255
6,0.4689142619067839
7,0.46761096328771656
8,0.4409797675821543
9,0.42914221955889914
10,0.4253215310949902
11,0.4174911136591848
12,0.3835502140105479
13,0.38350695254342926
14,0.37995379106048127
15,0.3771302597288657
16,0.3770552833111629
17,0.3713900184161761
18,0.36984042585756066
19,0.36975206013605827
20,0.369654428748764
21,0.369654428748764
22,0.36932787512414095
23,0.3686965546463697
24,0.3686965546463697
25,0.3656668027398326
26,0.36555859031779625
27,0.36552399539292907
28,0.365388329538469
29,0.3647748214236909
30,0.36423078482050414
31,0.35960662666334026
32,0.3591042530858406
33,0.35814441932607904
34,0.35813917291582537
35,0.35813917291582537
36,0.3580099476764851
37,0.35796246263775794
38,0.3516308190467822
39,0.34783889749987584
40,0.34783889749987584
41,0.34757184806311814
42,0.34744109867916606
43,0.3464717800994103
44,0.3464717800994103
45,0.3440418187272006
46,0.34399062887860654
47,0.3439544740659899
48,0.3439544740659899
49,0.3439544740659899
50,0.33833302311664504
51,0.33737927329824474
52,0.3362926383450361
53,0.3360287315726809
54,0.3360287315726809
55,0.3360287315726809
56,0.3360287315726809
57,0.3346346192770682
58,0.33437632585872684
59,0.33082492649047324
60,0.33082492649047324
61,0.33016938617893227
62,0.32893387723767886
63,0.32788608805431596
64,0.3273793923362838
65,0.325063589156483
66,0.325063589156483
67,0.32505905243799915
68,0.32505905243799915
69,0.32465888375180585
70,0.32465888375180585
71,0.32461743939790294
72,0.32285422861974894
73,0.32285422861974894
74,0.32285422861974894
