Iteration, HV Value
1,0.4776129101417696
2,0.4798600659350691
3,0.47294137058645386
4,0.4766777191070963
5,0.48448818782627523
6,0.48576360597487844
7,0.4973574839251876
8,0.4994878599093075
9,0.4996267891472301
10,0.5002340198350604
11,0.5004578306118911
12,0.5028647778017077
13,0.5032265121853493
14,0.5034880328984895
15,0.5037253970651281
16,0.5078284199925128
17,0.5079968545148059
18,0.5086204968007445
19,0.5097584763456451
20,0.5141501027529821
21,0.5161637345062908
22,0.5146785218565473
23,0.5189015098884826
24,0.5189322184601386
25,0.5233144581071596
26,0.5234629432125141
27,0.5232588787359795
28,0.5246689076567651
29,0.5286166378851018
30,0.5310612945952845
31,0.5305822926159635
32,0.5317294754231603
33,0.5317786743879737
34,0.5322776528091566
35,0.5323515653361734
36,0.5326376737962231
37,0.5333587295375908
38,0.5400074676255262
39,0.5411744020555169
40,0.5412540555428702
41,0.5421572900227292
42,0.5382059797195565
43,0.5406928285074943
44,0.5406523450610268
45,0.5409572781998603
46,0.5409846295821058
47,0.5411734763790259
48,0.5414631177890038
49,0.5419987317890433
50,0.5423773886783423
51,0.5434789079305169
52,0.543610698762859
53,0.5436296163802606
54,0.544454319697155
55,0.5444355214030692
56,0.5445949878706827
57,0.5446072627182194
58,0.5484539727402675
59,0.5489525986535557
