Iteration, HV Value
1,0.5259358642496124
2,0.5284593319256137
3,0.5296428492025302
4,0.5298527395455683
5,0.5325697612793455
6,0.5397107028975866
7,0.5446710769782032
8,0.553304153125775
9,0.5534904479937025
10,0.5539645839113999
11,0.5541655025312207
12,0.5473183031500548
13,0.5512443567162939
14,0.5551772752887364
15,0.5552009064381161
16,0.5554691238306891
17,0.5554742511617672
18,0.555706231901647
19,0.5578344041601925
20,0.564850359685249
21,0.5652859691236708
22,0.5666732080666118
23,0.566897365255655
24,0.5669356533271426
25,0.5674241554365125
26,0.5684103671552837
27,0.5719754772364111
28,0.572433465938983
29,0.5750369881546481
30,0.5751277795400185
31,0.5776711639194005
32,0.5778727346630113
33,0.5823955115015818
34,0.5827710159079377
35,0.5828253229459058
36,0.5828679788463784
37,0.5834974032055811
38,0.5867751657577746
39,0.5876580623901984
40,0.5888873987602844
41,0.5960219164976777
42,0.5972310762473113
43,0.5975048045344717
44,0.6013430825561225
45,0.6024187138247783
46,0.604905178270098
47,0.6081399357861446
48,0.6084080089711534
49,0.6099330422453776
50,0.6101788075929778
51,0.6108986158892322
52,0.6109206053680657
53,0.6110910742577704
54,0.6125832404255517
55,0.6126911991877164
56,0.6134996847285332
57,0.6135639460977599
58,0.6136906231464151
59,0.6140977264569281
60,0.6114974909087145
61,0.6118410626089001
