Iteration, HV Value
1,0.6446849991656041
2,0.645256208793631
3,0.6457053942396055
4,0.6460082550685053
5,0.6474663384767027
6,0.647904464969984
7,0.6482983608683954
8,0.6482534306958957
9,0.6484925934375144
10,0.6487318732935581
11,0.649151334704449
12,0.6498424425764661
13,0.6500122651312038
14,0.6503319816623808
15,0.6511403550411272
16,0.6513643648337366
17,0.6514374730987617
18,0.6518413065667156
19,0.6571028712328502
20,0.6573013381338778
21,0.6575442394931756
22,0.6573828991261503
23,0.6576414048568019
24,0.6580230147964892
25,0.6583264179073602
26,0.6587956535515682
27,0.6590902964629811
28,0.6591618730048179
29,0.6593699855625865
30,0.6599282771399025
31,0.6604097247058571
32,0.6606415062003453
33,0.6606506486542454
34,0.6608471623756829
35,0.6608560438578849
36,0.6609612382957675
37,0.66174758010769
38,0.6615131845355242
39,0.6615874666303748
40,0.6617954779909733
41,0.66208431208725
42,0.6624926391357573
43,0.6625439767629051
44,0.6626597161041321
45,0.66278567534865
46,0.6628405454617953
47,0.6627714265576128
48,0.6628470177325043
49,0.6629517517540899
50,0.6629516787988918
51,0.6629918141525578
52,0.6629919536764326
53,0.6631503314353301
54,0.6631950575540678
55,0.6632071970921649
56,0.6635816346791371
57,0.6636886109325053
58,0.6637343329509012
59,0.6638982527085013
60,0.6639933411011028
61,0.6641462152460955
62,0.6641733076440152
63,0.6642927265128271
64,0.6644648362908758
65,0.6645975229606588
