Iteration, HV Value
1,0.6140111088668583
2,0.619369911378055
3,0.6243028682058931
4,0.6291537088517589
5,0.6334282367506209
6,0.6385772498757989
7,0.6393163483864379
8,0.6404380796862156
9,0.6412421935803416
10,0.641465471804334
11,0.641886400918058
12,0.6421482235273537
13,0.6426847934231805
14,0.6433012954881558
15,0.6435333445556285
16,0.6438573682405957
17,0.6448542305147396
18,0.6446960565696117
19,0.6449231186656587
20,0.645336912131566
21,0.646229440242113
22,0.6467135395400382
23,0.6470469613174725
24,0.6470247071798171
25,0.6471045819065282
26,0.6478239640633847
27,0.6478571051274208
28,0.6479386425111597
29,0.6529264186158782
30,0.6528304484529549
31,0.6529411878353902
32,0.6532857660089019
33,0.6534784640986921
34,0.65385074279661
35,0.6541366820272778
36,0.6543829226345858
37,0.6544420281034806
38,0.6593341397000994
39,0.659579818029507
40,0.6600292463771539
41,0.6601670739967624
42,0.6604053323951815
43,0.6607638677359254
44,0.6608662064168285
45,0.660978373646191
46,0.6615284637655195
47,0.6670738273413943
48,0.6666493951989606
49,0.666564691534987
50,0.6667059492129613
51,0.6668471795049048
52,0.667214541080252
53,0.6672653217938979
54,0.6672706939255146
55,0.6676063335516068
56,0.6675204512782118
57,0.6677424866010072
58,0.6674022855866729
59,0.667865826126583
60,0.6680635441726664
61,0.668085240345228
62,0.6681714155288867
63,0.6684483712144969
64,0.6682347368701386
65,0.6683984677044752
66,0.6684231220738494
67,0.6682662091400412
68,0.6683364155961895
69,0.6683475771717036
70,0.6682776019860102
71,0.6683490908299181
72,0.6686727888020486
73,0.6687728486848082
74,0.6686433075910483
75,0.668915934329384
76,0.6690211846896962
