Iteration, HV Value
1,0.6320661528297027
2,0.6340210169026826
3,0.6424246640459351
4,0.6424353351486907
5,0.642534878707092
6,0.642584480702955
7,0.6425877381987246
8,0.642588782458026
9,0.6425891613578445
10,0.6426004624040792
11,0.642726640750943
12,0.6427311549361502
13,0.6427381584840661
14,0.6427386181322405
15,0.6427403663260979
16,0.6427409245883872
17,0.6427430240962491
18,0.6436804931069752
19,0.6436834023906918
20,0.6436950122743523
21,0.6437328781345751
22,0.6441188720804554
23,0.6441222465837817
24,0.6441234802958532
25,0.6441429159483706
26,0.6441429159483706
27,0.6444291605077188
28,0.6444306175143583
29,0.6444306175143583
30,0.6444822055840753
31,0.6444825934467373
32,0.6444848304329489
33,0.6444848304329489
34,0.6444868653482687
35,0.6444916746178511
36,0.6444928079946752
37,0.6448611957843352
38,0.6448611957843352
39,0.6448611957843352
40,0.6453466586986929
41,0.6453667141038547
42,0.6455236403956185
43,0.6455236403956185
44,0.6455236403956185
45,0.6455273539859824
46,0.6455273539859824
47,0.6455273541053416
48,0.6455273568161869
49,0.6455273580253426
50,0.6455273601239503
51,0.6455273603620443
52,0.6455273603620443
53,0.6455273733576818
54,0.6455277590573101
55,0.6455313264019309
56,0.6455314385218677
57,0.6455314385218677
58,0.6455326181162989
59,0.64553264917864
60,0.6455326568519599
61,0.6455332531179188
62,0.6455334318148324
63,0.6459019575222877
64,0.6459019575222877
65,0.6459028085172037
66,0.6459028112131426
67,0.6459061543814784
68,0.645932517770238
69,0.648428717719771
70,0.6484363063540916
71,0.648436731924746
72,0.6484375104385962
73,0.6484379527060498
74,0.6485212630193137
75,0.6485212660287123
76,0.6485212660287123
77,0.6485212664063438
78,0.6485303986781552
79,0.6485304106045472
80,0.6485322247132655
81,0.6485322311200565
82,0.648532231970527
83,0.6485327007486723
84,0.6485344363990599
85,0.6485344363990599
86,0.6485347340643576
87,0.6485347406830857
88,0.6485347406830857
89,0.6485423461092251
90,0.6485423461092251
91,0.6485423468114456
92,0.6485438856008309
93,0.6485447501444169
94,0.648774356114987
