Iteration, IGD
1,0.920516628456489
2,0.9190536600805117
3,0.7873663265441309
4,0.7873663265441309
5,0.7873663265441309
6,0.7873663265441309
7,0.7873088246925068
8,0.7873088246925068
9,0.7873088246925068
10,0.7829079627627471
11,0.7779972057777611
12,0.7779972057777611
13,0.7779118561661565
14,0.7779118561661565
15,0.7730181711153353
16,0.7730181711153353
17,0.7730181711153353
18,0.7298764600205758
19,0.7298764600205758
20,0.7298764600205758
21,0.7289118916113526
22,0.7289118916113526
23,0.7289118916113526
24,0.7288876610457828
25,0.7288876610457828
26,0.7288876610457828
27,0.7263069985720614
28,0.7263069985720614
29,0.7263069985720614
30,0.7261200487336051
31,0.7261200487336051
32,0.7261200487336051
33,0.7261200487336051
34,0.7206411873396429
35,0.7206411873396429
36,0.7206324760891739
37,0.7180408546249407
38,0.7180408546249407
39,0.7180408546249407
40,0.7180408546249407
41,0.7173925284313155
42,0.7014614647858697
43,0.7014614647858697
44,0.7014614647858697
45,0.7014614647858697
46,0.7014614647858697
47,0.7014614647858697
48,0.7014614647858697
49,0.7014614647858697
50,0.7014614647858697
51,0.7014614647858697
52,0.7014614647858697
53,0.7014614647858697
54,0.7014614647858697
55,0.7014310898430602
56,0.7014310898430602
57,0.7014310898430602
58,0.7014310898430602
59,0.7014310898430602
60,0.7014310898430602
61,0.7011952258552896
62,0.7011952258552896
63,0.7011952258552896
64,0.7011952258552896
65,0.7011952258552896
66,0.7011952258552896
67,0.7011952258552896
68,0.7011952258552896
69,0.6747922085754048
70,0.6747922085754048
71,0.6747922085754048
72,0.6747922085754048
73,0.6747922085754048
74,0.6609649285822532
75,0.6609649285822532
76,0.6609649285822532
77,0.6609649285822532
78,0.6609649285822532
79,0.6609649285822532
80,0.6609649285822532
81,0.6609649285822532
82,0.6609649285822532
83,0.6609649285822532
84,0.6609649285822532
85,0.6609649285822532
86,0.6609649285822532
87,0.6609649285822532
88,0.6609649285822532
89,0.6609649285822532
90,0.6609649285822532
91,0.6609649285822532
92,0.6609649285822532
93,0.6609649285822532
94,0.6609649285822532
