Objective1,Objective2,Objective3
25,941.3390550552707,2501.1214637712324
25,942.0289462497831,2469.895625016234
25,933.0944627410215,2523.4221293586597
25,982.183261994345,2362.522950869406
25,915.3409490956614,2588.0274511274756
24,937.1211004268933,2602.4088744568367
24,952.9909555019233,2543.9140372853863
25,930.0194568309948,2528.4797900212106
25,941.3390550552707,2501.1214637712324
25,948.989896119869,2454.1715221441045
26,888.1944353650883,2822.4113677715245
26,928.6322804965581,2413.348160369462
24,945.5117430317164,2549.97531398593
25,917.8203677354003,2534.5393224607274
24,984.2819209250067,2429.693915341322
25,937.0233011864051,2522.129907593789
24,979.4263963401402,2456.831310330102
24,955.8188415880251,2535.4371408410098
24,999.7669589232917,2412.517523817933
25,901.4076889147452,2627.964135189946
24,972.2240574576964,2485.179218886599
24,977.0885050777039,2474.4795526836774
25,933.0944627410215,2523.4221293586597
26,886.3616371375238,2876.9775050504163
24,959.639927937306,2495.3228681743713
26,889.9810433770285,2779.7001859261677
25,944.5547606425962,2464.781773625256
26,908.4729317427847,2414.149483783173
24,978.0312307434891,2460.5577452063667
24,983.0938805133018,2433.6025721871497
24,999.7458947849436,2416.2439586941978
24,974.9494669367031,2484.375127669211
26,933.2354345953805,2406.147119669042
26,889.0262647095992,2811.1257848833343
24,987.9583281333092,2422.9029059842283
25,963.1995946414465,2385.006289676077
25,899.0644613937476,2763.23961393182
24,892.2322845491199,2823.8288612916335
26,905.5754211483256,2608.1372850729617
24,955.4757360964865,2535.9160434167125
24,959.639927937306,2495.3228681743713
24,903.1076435704159,2788.420075131915
26,894.8196800015633,2626.3996824876076
24,987.2630355588395,2426.4219512852624
25,904.8017212047678,2616.6656717912556
24,915.014622756474,2733.9057970946246
25,949.3429925138655,2441.2684637992243
25,964.7367173866537,2378.845394280905
24,999.7669589232917,2412.517523817933
24,942.3630036290244,2566.674110472733
25,954.6227581886759,2416.2353019331936
24,978.1493743670081,2458.6170177531158
24,902.1155497210818,2792.14651000818
24,924.8606741626794,2630.4217268150583
24,968.510661940278,2492.897119195788
24,905.7849480299973,2742.618026045033
24,919.3368640992104,2700.7631196996876
