Iteration, IGD
1,0.40642255333333016
2,0.390453032023946
3,0.37102235802410005
4,0.34553434965661994
5,0.3425329639378096
6,0.3208332507030811
7,0.3086860425555158
8,0.2960490529762746
9,0.28268438027506826
10,0.2796944135312709
11,0.2658801999438209
12,0.2655549186459281
13,0.2656191203387288
14,0.2637094761449075
15,0.23819822122046297
16,0.23782198792109566
17,0.2375678802346234
18,0.2388230552404686
19,0.2381920441285883
20,0.23816688176727918
21,0.23404961271975078
22,0.23439957988146298
23,0.23261334890980934
24,0.21894869714161735
25,0.2155897318045389
26,0.21666692711217628
27,0.21182854294623707
28,0.2116688741648926
29,0.19703002459880029
30,0.18775842558182437
31,0.18715367014149156
32,0.18512910416183329
33,0.17980710584627674
34,0.17791233360828657
35,0.17849057857089107
36,0.1749535683131706
37,0.16507569530507687
38,0.164053575820778
39,0.16134172550953385
40,0.15815645628884992
41,0.15969991412704082
42,0.1589211467423551
43,0.15520269652122465
44,0.13861567028101654
45,0.13729886966216998
46,0.13152785110378373
47,0.12747210459582464
48,0.12717844153961524
