Iteration, HV Value
1,0.47232315940301856
2,0.47333968817286864
3,0.4750108730142402
4,0.4777239568310025
5,0.47787602876334057
6,0.47844800984536817
7,0.479914012107342
8,0.48018647784630086
9,0.4867262249323721
10,0.491127146674208
11,0.49126753110819277
12,0.4933399907785035
13,0.4968371684823983
14,0.49748309656976625
15,0.4990561372845464
16,0.4994457902389652
17,0.4996122330491514
18,0.49980728794852897
19,0.4999917750476274
20,0.5000713747009912
21,0.5030140223734523
22,0.5032235892990079
23,0.5036067199708715
24,0.5042923043297327
25,0.5041652154260508
26,0.4995762849426949
27,0.5000825872647623
28,0.5003519076264871
29,0.5004982714223437
30,0.5005461565870187
31,0.5005376321253208
32,0.5007466648418026
33,0.5014951628678795
34,0.5032111470243857
35,0.5065020372016067
36,0.5070667622032629
37,0.5073735625563708
38,0.5079464660717558
39,0.5082689539809766
40,0.5097747275959483
41,0.509901162880895
42,0.5137327536198728
43,0.5137592962350228
44,0.5138091435705965
45,0.5138082868659188
46,0.5138316854512043
47,0.5139790301319336
48,0.5140352370257739
49,0.5140815279589346
50,0.5142256285129982
51,0.5175693975992628
52,0.518351315770434
53,0.5184643559781188
54,0.5186591376176052
55,0.5183040723746657
56,0.5189171645794691
57,0.5138394292363575
58,0.5148543903218696
59,0.5148914935246979
60,0.5151986531315609
61,0.5162152911530036
62,0.5161066256562028
63,0.516096769065029
