Iteration, HV Value
1,0.4672277496076057
2,0.48296906469573003
3,0.49109412312068423
4,0.4932453687204396
5,0.4935303490469374
6,0.49529121728642495
7,0.49534693829777066
8,0.49781075842762457
9,0.49781100900820546
10,0.49876146336048144
11,0.49931922226375974
12,0.5000428000143352
13,0.5000618307640237
14,0.5000629358752496
15,0.5000758614499212
16,0.5001049881356134
17,0.5001160708343948
18,0.5004465601671609
19,0.5004480693995116
20,0.5004512292084796
21,0.5004555746642222
22,0.5004575732161939
23,0.5029836755927276
24,0.5070058396648022
25,0.5070239598446297
26,0.5070241951562634
27,0.5070342175768283
28,0.5077162834236102
29,0.5077167981435073
30,0.5077204316301023
31,0.5077403097941529
32,0.5077403173417787
33,0.5077747227526528
34,0.5077897033011486
35,0.5077898622966853
36,0.5077899119718275
37,0.507944260403921
38,0.5079539778832473
39,0.507955475644761
40,0.5079588706355709
41,0.5079598198643701
42,0.5080541080926635
43,0.5080592815157747
44,0.508064254343451
45,0.5080648080883446
46,0.5080648175088615
47,0.5080648175088615
48,0.508066563619811
49,0.508073237797227
50,0.508073649861092
51,0.508077759376037
52,0.5080989901267308
53,0.5080990812765209
54,0.5081022974589411
55,0.508102307126803
56,0.5081023222699398
57,0.5081023592067495
58,0.508102361458966
59,0.5090677380143681
60,0.5090732557564926
61,0.5090743017343278
62,0.509084818337775
63,0.5090853400304279
64,0.5101531669498796
65,0.51016111273191
