Iteration, IGD
1,0.5436075074477688
2,0.5173235952045203
3,0.5022130334868589
4,0.48528437556555093
5,0.4614107613102525
6,0.4504606248322993
7,0.42818352292766987
8,0.4211712259876925
9,0.41312250640525117
10,0.4060688964632753
11,0.39549507703434755
12,0.3915446856913027
13,0.3813055041209957
14,0.3813055041209957
15,0.3807967814514424
16,0.3807967814514424
17,0.3549819277018928
18,0.35471496226491867
19,0.34957605997695756
20,0.34279949335652615
21,0.3391710889436805
22,0.3257909769435979
23,0.3251510247607034
24,0.32509399640280756
25,0.32359529901497264
26,0.3221089034732595
27,0.32193162729112074
28,0.31956165767855504
29,0.31890418541228127
30,0.3182986612960441
31,0.3144088203073317
32,0.3144088203073317
33,0.31419681444878167
34,0.31411711577715673
35,0.31248417566044356
36,0.31248417566044356
37,0.3124841756604435
38,0.3124841756604435
39,0.3122107693528541
40,0.31146470961374306
41,0.31146470961374306
42,0.31120106082342747
43,0.31067361576532176
44,0.31067361576532176
45,0.30592104884523386
46,0.3046650276961573
47,0.3046650276961573
48,0.3038802186324242
49,0.3038802186324242
50,0.3038802186324242
51,0.3034516313717726
52,0.3033997671252654
53,0.3033997671252654
54,0.3031974529055831
55,0.3031974529055831
56,0.302764695502108
57,0.3013256619986683
58,0.3013256619986683
59,0.30041905132846475
60,0.30034637270788517
61,0.30034637270788517
62,0.30034637270788517
63,0.30033323237427495
64,0.30033323237427495
65,0.30033323237427495
66,0.30033323237427495
67,0.30033323237427495
68,0.30033323237427495
69,0.30033323237427495
70,0.30033323237427495
71,0.30033323237427495
72,0.30033323237427495
73,0.30033323237427495
74,0.30015217626180873
75,0.30015217626180873
76,0.30015217626180873
77,0.30015217626180873
78,0.30015217626180873
79,0.30015217626180873
80,0.30015217626180873
81,0.30015217626180873
82,0.30012045024419415
