Iteration, IGD
1,0.609866452127699
2,0.5231815220013616
3,0.5181145359984414
4,0.4959092445338329
5,0.48595916155827285
6,0.45942135728847583
7,0.45563556628539514
8,0.45563556628539514
9,0.4481170661266399
10,0.44647990207197774
11,0.44272515006247354
12,0.4236299304216653
13,0.4156474622915688
14,0.4067343778087233
15,0.3964639218236984
16,0.3964639218236984
17,0.3931002080162858
18,0.392647957661136
19,0.39173022042060923
20,0.39164062700852476
21,0.39164062700852476
22,0.38289308519737447
23,0.38289308519737447
24,0.379165284859136
25,0.37888238255519047
26,0.37888238255519047
27,0.37357941601645267
28,0.37357941601645267
29,0.37357941601645267
30,0.3724622582094237
31,0.3696338206014482
32,0.3685409806197575
33,0.3616640634182639
34,0.36138574878797153
35,0.36138574878797153
36,0.3613776369720185
37,0.3613776369720185
38,0.3564990366317836
39,0.34964907187073346
40,0.3491859838450933
41,0.34861677019159854
42,0.3472014273327339
43,0.34639373582998756
44,0.3462816932279984
45,0.3460648209233452
46,0.34492153338274634
47,0.3261841299536041
48,0.3219712458367059
49,0.3219712458367059
50,0.31798181028102773
51,0.31608000907603406
52,0.31603727933425085
53,0.315796097131234
54,0.3124271039472068
55,0.3123212514518783
56,0.3123212514518783
57,0.3122815200009983
58,0.30818457363030854
59,0.30808247613060785
60,0.30808247613060785
61,0.3080714300255991
