Objective1,Objective2,Objective3
25,1877.9424162476098,3022.189446748499
25,1832.6215969292523,3048.556759360665
24,1933.0987759632878,2996.571632504457
24,1866.250347470056,3056.9982371172237
26,2010.0337622764682,2904.5974947854547
24,1902.5557968146325,3025.884277715684
26,1925.809479243084,2936.546521776682
25,1837.7110198460543,3034.772821830232
26,1826.9234130457035,3077.809447034022
26,2044.4852848491553,2883.0035364210858
24,2036.4308364992844,2939.655393236868
24,1830.3564889955112,3151.602903935891
26,1888.9959482576767,2990.741515098149
26,1830.5808483784585,3068.645313149431
26,1908.1121232333892,2966.2136489271275
26,1951.6728324512392,2924.3368997610182
24,2070.9157678249207,2915.558251353301
26,1812.6235389801727,3113.2157120867223
25,1810.4895012781226,3158.70093726378
25,1987.5961233353569,2922.5436044054936
24,1883.2728993384533,3034.610464379438
26,1967.3973057592546,2916.543625655331
25,2034.6912955234795,2907.0232953691752
26,1882.1237707031542,3019.3192864239413
25,1817.4232471425435,3103.108320256951
24,2046.8631510217876,2915.558251353302
24,1862.917284912456,3065.706982921631
25,1877.9424162476098,3022.189446748499
24,1909.9798144636786,3002.223338673154
24,2046.8631510217876,2915.558251353302
24,1866.4690937687585,3052.651155460061
24,1830.3564889955112,3151.602903935891
25,1797.423718411382,3165.9823054813787
25,1925.3915385417151,2975.840175181549
25,1999.370064707618,2909.1563678279226
25,1934.2616045374023,2942.0774602922875
25,1825.0734747160268,3099.4893486686533
25,1963.456629155727,2922.9468447504482
26,1908.1121232333892,2966.2136489271275
24,1841.6782592561553,3082.407983207051
25,2056.884753628535,2895.794241055776
26,1803.9050095174462,3165.843689837805
24,1844.624783143888,3066.902509980461
26,1896.024415916254,2986.08981465277
24,1954.2309794728162,2954.5871407812538
24,1808.1803518756863,3184.4408476634503
24,1978.283596275949,2954.587140781253
24,1933.0987759632878,2996.571632504457
24,1836.1194743821127,3147.8965003917356
25,1791.8649335373393,3231.470822666065
25,1951.6754977404212,2923.211272552716
25,1994.5039300742,2914.547625655215
24,1937.328521392134,2954.5871407812547
