Objective1,Objective2,Objective3
39,347.3982423066189,3386.3698183653187
25,412.80604422502813,2618.1283687510895
26,401.2024166044352,2559.5006668007413
37,349.9501642768707,3108.6345377755465
38,349.22567462370046,3370.8362743564226
27,383.4874890314325,2591.84270016721
33,358.7737382153535,2905.5060784264333
26,392.86586717911655,2623.745216494111
34,354.60353992658776,2961.840132066644
30,371.56458992524676,2689.8851968972344
31,367.41537007863815,2828.0772197496112
36,350.99854523715896,3028.907261215068
32,364.07482438855016,2733.4595093591447
29,375.31564246589335,2653.802326691288
32,362.00997508520834,2860.757532615535
29,378.165304367078,2647.4729494834305
31,368.8244021609278,2708.3880602634395
35,352.93766622499857,3010.3759671105436
28,381.1861098672676,2623.722687238046
35,352.7916409880757,3028.3424494556575
28,381.1861098672676,2623.722687238046
32,363.08083464804054,2850.3046952394993
