Objective1,Objective2,Objective3
25,846.602862950189,2386.5032691418355
25,835.7101849873658,2393.3209334242797
25,832.714418520862,2401.9293567701366
25,845.7746545441621,2388.2494285203884
25,840.3420698557006,2389.812937384965
25,821.4687397072124,2415.6260051748304
26,861.5792810995034,2307.9186845317518
26,852.7099494903443,2322.6098345623286
26,797.7601058752599,2614.287684534888
25,848.7145011945282,2385.872260146918
24,919.0631859088388,2428.8761318005527
26,791.9347985034557,2766.193743620599
26,899.2027563514692,2280.1603214225047
24,843.0552202659195,2635.1664052687806
26,892.4381581994568,2295.7974108341596
25,869.0569161278623,2337.2031452040537
26,851.6591345596282,2323.5258615678486
25,813.7329255484699,2434.9164028508662
24,857.0152264288116,2595.1458742575037
24,837.1588465039384,2700.478422168741
25,879.0559996751289,2329.8585636650014
25,824.4645061737162,2407.0175818289736
24,918.8481238623601,2429.5784873603757
26,791.2878206619073,2808.418709208096
24,826.4999960622093,2739.6423940654954
25,915.3814974410159,2276.873805330658
26,844.5875787437453,2326.5660731677353
25,865.4064873786972,2355.860028453846
24,893.893034544429,2481.328237821912
24,916.5028486609133,2432.334787958955
25,883.2195644657868,2308.099282976523
24,911.3780920648268,2465.6542836295275
26,794.2566822242393,2692.925545353326
25,853.4240961468507,2368.0324673673153
25,848.7624013128794,2371.5224421246717
24,898.4188779821277,2479.272084207684
24,934.4040903474144,2295.500048269521
26,841.9855026490259,2331.688561473238
24,908.8515645399399,2477.3408114948606
25,913.480214673194,2296.741102952725
25,915.2173329039111,2276.873805330659
26,795.107532864572,2665.0890782652095
25,863.4231796941174,2360.687885828264
25,916.4020240293848,2261.2395421109036
25,798.0283316032804,2530.5659441216594
24,884.7851266284995,2514.0780014124994
25,806.6983821858164,2520.5596103234843
24,891.5938917386017,2509.898888373081
