Iteration, IGD
1,1.152362725412256
2,1.1497785816014383
3,1.0562998254368052
4,0.975261461115554
5,0.9617378438522841
6,0.9033323649467827
7,0.9030246557434684
8,0.8829545636419411
9,0.8168105731577241
10,0.7759291858291933
11,0.702880305845285
12,0.6758856510560735
13,0.6066765057425925
14,0.571847698050998
15,0.5500777893491495
16,0.5425784945824491
17,0.5422054245556278
18,0.5237401838798583
19,0.5023331185102837
20,0.5022144321303396
21,0.5015888409658092
22,0.47392354004358567
23,0.4551409450636526
24,0.4536466066043559
25,0.45306128248867544
26,0.43489122881915343
27,0.4547900369044584
28,0.4408042382655537
29,0.4390987606048124
30,0.4139601869347969
31,0.36099358122672337
32,0.38661850116014335
33,0.37746548746612213
34,0.3600971198175844
35,0.3771764122498894
36,0.3721757588017972
37,0.3713206186854269
38,0.3678424576876748
39,0.36691478662595556
40,0.35506507441581925
41,0.34724959720729975
42,0.29899447861246864
43,0.2949116726360221
44,0.2945305587598332
45,0.2855754534562491
46,0.27437376033457245
47,0.25523023605879236
48,0.24545515900351625
49,0.2372460066270964
50,0.18612487939973665
51,0.18143826430481838
52,0.1670035598714022
53,0.16041825188965322
54,0.15814810608465105
55,0.15751775847262414
56,0.15560871386391786
57,0.15400792620467565
58,0.14627654659367118
59,0.14624587271671383
60,0.14391057803645574
