Iteration, IGD
1,0.41217240559691376
2,0.4717436349567597
3,0.4955883694380614
4,0.5265137313862727
5,0.49102873719609813
6,0.4766470350405833
7,0.43739731044296
8,0.4049727850236505
9,0.3700426274831242
10,0.35771003579976013
11,0.34673929719791
12,0.33905679839360015
13,0.32167449623375405
14,0.29267151884194137
15,0.2853678875564981
16,0.27325414018996236
17,0.25207837267468164
18,0.24447460837943666
19,0.2417493145719254
20,0.23018810655074712
21,0.2013871038156282
22,0.20098251095410585
23,0.19809472517066454
24,0.1949899033850787
25,0.1862855320487803
26,0.18116787652352484
27,0.17139942466475394
28,0.1711390105233087
29,0.16237627733625892
30,0.15780092929230582
31,0.1580687893931273
32,0.15647865016032494
33,0.15398946569823133
34,0.14863954528474124
35,0.1467917040762919
36,0.1418773141715196
37,0.13970205621886644
38,0.13656957657523666
39,0.12051451328220908
40,0.11678948423920321
41,0.11456707022426908
42,0.11492137399358254
43,0.11112299740667607
44,0.11038368391552966
45,0.11010565194657378
46,0.10867031174872617
47,0.10866054810337612
48,0.10456089352540915
49,0.10189790176316273
50,0.10173796385672994
51,0.10234963408273076
52,0.10196763005774626
53,0.10174810798412372
54,0.09861943463945604
55,0.09763033070828525
56,0.09958518831637124
57,0.09812575302236687
