Iteration, HV Value
1,0.6191054854173856
2,0.625848754100274
3,0.6289057129669243
4,0.6299301811972536
5,0.6317178061248484
6,0.6319067689270702
7,0.6326485436957549
8,0.6326754867563421
9,0.6390806679207333
10,0.6391249140071679
11,0.6394809620211759
12,0.6394874400400639
13,0.6407934141601401
14,0.6408015226867028
15,0.6408055601069891
16,0.6420267714613048
17,0.6420329771687932
18,0.6420329806704912
19,0.642042722759652
20,0.6421430036307214
21,0.6421430090929086
22,0.64214467728177
23,0.6421446836844982
24,0.642144836765511
25,0.6421448511465055
26,0.642144854128541
27,0.6421459568721968
28,0.6421459568721968
29,0.642146271410856
30,0.6421472096810706
31,0.6421472115763673
32,0.6426382640243473
33,0.6426382644292509
34,0.6427395906130455
35,0.6427395926649868
36,0.6429141921343592
37,0.6429141937768998
38,0.6429144254156002
39,0.6429144264517369
40,0.6429144269047665
41,0.6429144269047665
42,0.642914436724675
43,0.642916079896685
44,0.6429173371134009
45,0.6429184429457707
46,0.6429184433761115
47,0.6429184433761115
48,0.6429184433761115
49,0.6429198052890416
50,0.6429198317706005
51,0.6430679596067798
52,0.6438082992468912
53,0.6438083057679993
54,0.6438083057679993
55,0.6438083058891073
56,0.6438083067017353
57,0.6438127801774481
58,0.6438127813079265
59,0.6438127813079265
60,0.6438127813079265
61,0.6438127813079265
62,0.6438142593053634
63,0.6438142668956063
64,0.6438142674545424
65,0.6438142674545424
66,0.6438142674545424
67,0.6438142743388782
68,0.6438142743388782
69,0.6438142744273951
70,0.6438142744273951
71,0.6438154283416099
72,0.6438160620024486
73,0.6438160620024486
74,0.6438160620024486
75,0.6438160620024486
76,0.6438179475321207
77,0.6438179475321207
78,0.6438195499915907
79,0.6438227144281031
80,0.6438227178714218
81,0.6438227178714218
