Iteration, HV Value
1,0.46346823477112914
2,0.4715881177079782
3,0.47739805275029423
4,0.48529497791034115
5,0.4862031383706242
6,0.4869899910506796
7,0.4870262748464521
8,0.4870564760869213
9,0.48706155110913046
10,0.4876344594321528
11,0.48769390727476264
12,0.4877717444959356
13,0.49097592001732304
14,0.4915292401374163
15,0.49154149490292837
16,0.4915652714784897
17,0.4919825543501999
18,0.49198659940297046
19,0.49326751244139727
20,0.49483047552032966
21,0.49483105416035383
22,0.4948364746318751
23,0.4948376419756304
24,0.49484718187619275
25,0.49492482792770126
26,0.4949701797714013
27,0.49497119322998634
28,0.4966094904465263
29,0.49671616149664766
30,0.4967181205195458
31,0.49672944632167076
32,0.49673188128913603
33,0.49673188128913603
34,0.49687474238597445
35,0.49696361174973536
36,0.49697402264737445
37,0.49697403138432344
38,0.4969751701743249
39,0.49697883814642424
40,0.4969793103579479
41,0.4970149952132521
42,0.49701639598243635
43,0.4970164007701391
44,0.4970253487635344
45,0.4970257770927424
46,0.49808894986154867
47,0.4980902271007233
48,0.49809030194317855
49,0.4980908322995112
50,0.4980926152634498
51,0.4980926152634498
52,0.49809262848454006
53,0.4981049462637052
54,0.4981049471576588
55,0.4981050153291773
56,0.4981050153291773
57,0.4981069157944486
58,0.4981069177807239
59,0.4994490754665362
60,0.49958759608994346
61,0.49958759608994346
62,0.49958763278315105
63,0.499588089172439
64,0.49958809257852593
65,0.49958998420613
66,0.49965148001156917
67,0.4996515907024422
68,0.49965435963341914
69,0.49965435963341914
70,0.4996586329985367
71,0.49966827037530576
72,0.500136949521357
