Objective1,Objective2,Objective3
26,431.0862034049359,2526.913585843474
33,372.66359740063905,2816.5497539689736
25,436.7476674254638,2628.4538060467617
33,373.10148443219384,2720.3626562500444
26,431.0862034049359,2526.913585843474
30,377.7563873306397,2672.5583309505673
30,386.8039693059537,2610.0535871893744
29,379.82361725201184,2629.334613640883
32,376.51891795997557,2709.9834642893347
29,390.0065449605415,2581.943834585301
28,387.372033149724,2595.1994924896326
27,394.56521944941534,2555.4528774573096
26,407.17959052023355,2537.4537869228157
27,396.12955910169694,2530.242379172395
32,376.08103092842083,2806.1705620082635
26,405.8024234031564,2603.4721444120914
32,376.08103092842083,2806.1705620082635
26,407.17959052023355,2537.4537869228157
32,376.51891795997557,2709.9834642893347
26,407.17959052023355,2537.4537869228157
32,376.08103092842083,2806.1705620082635
26,431.0862034049359,2526.913585843474
26,431.0862034049359,2526.913585843474
