Objective1,Objective2,Objective3
25,981.1858679458967,2432.749962250683
25,955.4129881900835,2435.45960240125
25,954.2182154562549,2441.012709716315
24,991.6103917789014,2608.357497224353
27,915.0972630454233,2553.187283563494
25,989.9641520240596,2422.627481355551
25,940.8767188266238,2455.4764827527933
25,953.6006707787728,2450.1850545724683
26,891.5986106615381,2743.873940728656
26,875.8512261711894,2797.771140213968
27,908.3354825205212,2585.9471343035357
26,901.379957550312,2664.4796604537137
24,989.5540233827965,2610.7426620314873
25,936.3862920060312,2519.5061757125404
26,898.6698306196522,2690.226425135884
26,980.0929252859767,2398.689725068446
27,913.0408946493184,2555.5724483706285
26,981.8961051922494,2396.624323966691
25,919.3052146184687,2536.3556826130043
25,872.7339160080452,2815.81110308137
25,911.1111235287661,2571.316831791157
25,894.5496679168431,2740.819109045142
25,905.3848263486436,2724.5409716916074
25,917.8179955930059,2545.1075037844985
25,947.8845673281775,2451.793475639992
25,906.0049340165959,2586.327136791725
26,934.8978628092798,2421.5142814653036
24,922.6682298297264,2644.9098293185466
25,880.7761466792855,2781.7892959739875
25,910.7435040254509,2574.169776928614
25,877.5745138619106,2797.5764585383467
26,879.8771170438097,2765.347733382387
24,989.4438824406449,2624.8798485863663
24,938.827772125486,2631.4299234022
25,926.3878072274616,2530.518649920456
26,972.1539948201585,2417.468291789025
24,917.5477980881974,2720.5561398989903
26,924.4263958118163,2429.517785095415
26,976.3913933723098,2412.7615412295154
25,894.4253640703442,2752.5482859985204
25,936.6700014162678,2489.3945595460846
