Objective1,Objective2,Objective3
25,813.5221123318704,2457.8115583504978
24,880.6274280034905,2511.9769251440484
25,856.5174194690231,2376.07853035372
25,867.841867148871,2363.989015567676
24,804.7550617864117,2570.5780008874426
25,749.2726064442782,2612.2133591054776
24,839.6478264385711,2545.337392879084
24,784.2209774171621,2753.5752679832576
25,802.9542581879755,2459.3340033957684
25,867.7250719514059,2367.2683211274752
24,849.9979296314507,2542.301608506441
24,793.8713265570607,2616.924090555781
25,793.7300646133506,2505.2314118649438
26,767.1491783232486,2542.6450110516043
25,833.8066620764953,2397.9643452140926
26,741.5730589636104,2640.6076468361707
24,880.6127204336509,2513.286099534377
25,771.0025303422088,2514.8132432976367
24,801.1546202173824,2580.6309869196775
25,816.5454653781079,2446.3337943773663
26,733.7278861047961,2732.9849145305016
26,726.7137746379207,2747.035184060641
24,858.514243328119,2515.617930066548
24,778.1932544541552,2770.8834779436056
24,797.2041447785268,2585.4012240488737
24,850.8277443695421,2518.730827130399
24,847.1013832335972,2544.8580473756865
25,846.6370603824508,2378.2806082856214
25,813.813367174941,2456.549760178451
26,745.0734226959947,2603.6205918195506
26,733.9815218247984,2665.4055774693315
25,817.5275706676806,2436.103743484071
24,777.573232016333,2911.7488593412572
25,749.274558732719,2581.722565032413
24,796.8270325512674,2601.8371753427627
25,841.8327676819646,2387.0536962154542
25,863.8473795339734,2375.095937538392
24,793.856618987221,2618.2332649461096
25,766.1222051182798,2580.916126619852
26,734.8018483676656,2651.9955774623886
24,787.7540057165122,2621.8742698686096
25,813.813367174941,2456.549760178451
25,794.1870709511436,2466.08531768962
25,829.3311435996634,2399.628276198636
25,875.7888955498813,2343.686020618918
26,723.940611388826,2777.239289191025
26,809.2477789877536,2449.03116136548
24,774.424172286775,2939.0868468030094
25,790.4437211441328,2509.3579894353347
25,746.2010056565521,2613.2504345626617
25,864.552425990445,2368.8087600713284
25,814.2528526496694,2450.102126947452
24,805.5970416796532,2564.3755335097003
25,821.827372649505,2420.41946778971
24,806.5584409457597,2545.355258446628
25,885.4379089320953,2341.000027236736
25,828.448343987433,2403.2718309555376
