Iteration, IGD
1,0.6943855345734583
2,0.6908384513129413
3,0.7091216584674711
4,0.6858932610613242
5,0.6661833660355058
6,0.6516404522298903
7,0.6362153767319705
8,0.6220073059740048
9,0.6022901819000667
10,0.5856261576656973
11,0.5810322120771351
12,0.5714080606624843
13,0.562739847045697
14,0.5554342916541217
15,0.5253655458381153
16,0.5228747972889203
17,0.5175202886422965
18,0.5037556197501766
19,0.5001406492233823
20,0.49580639663555137
21,0.4864887676390196
22,0.47717535314538695
23,0.4728798215972514
24,0.4651137458329817
25,0.45549003221530143
26,0.44295411481866503
27,0.44003922612853663
28,0.4300769274759307
29,0.4287197566731989
30,0.4262861018547061
31,0.4238278345160685
32,0.4205235649336499
33,0.398122700133524
34,0.39241477625547405
35,0.3859694126504635
36,0.3841066718534687
37,0.3798579875359676
38,0.3782691840785043
39,0.3761899634388305
40,0.37652036554487184
41,0.3748899267051082
42,0.37038145264229505
43,0.3671997218556291
44,0.3629980823957641
45,0.36120833477818254
46,0.3626382298584081
47,0.3634278865992934
48,0.3598080449698218
49,0.36616687329076486
50,0.3660320895516213
51,0.36344673402981154
52,0.3607029850418367
53,0.3588347932582572
54,0.3534319783797283
55,0.3503248614727484
56,0.34810349116590805
57,0.3467288752157501
58,0.34524643717210585
59,0.3434640225311255
60,0.3399833074050553
61,0.32900311038315644
62,0.327306126244393
63,0.31659176095435265
64,0.3130083030733291
65,0.31290099353722495
66,0.3107689713887434
67,0.3064203371076085
