Objective1,Objective2,Objective3
26,856.1251355235817,2955.350142820849
25,868.7139264322877,2923.5779218106786
26,851.158833100118,3071.585585903868
26,874.9357125979969,2888.7126852115043
26,872.5405920973839,2909.0689371498825
24,921.1677031389263,2553.9001668078813
26,869.3837957304933,2912.651487571296
25,974.2673136585126,2315.6210642232513
25,964.5591186855254,2334.5843010464278
24,920.5160902637568,2618.7759115341214
25,974.2673136585126,2315.6210642232513
24,902.4617373100116,2671.1087188811903
24,961.389873292548,2438.4981147074677
24,905.9141790295538,2661.036694079025
25,868.3153010164838,2926.882286294787
24,884.2109302077221,2703.938796964219
24,878.8414925246495,2793.7099791602277
24,984.3181269554095,2421.614158091776
25,949.7074301328907,2341.11905279724
24,973.3079313461524,2431.270457071007
26,870.5500333334924,2911.4760598865632
26,862.6203270474035,2925.841851879766
24,918.5325214286767,2644.63211254773
25,911.4679497836946,2459.6984360906526
25,861.7125071630835,3082.740016820548
24,909.4493025472711,2650.6928555961686
26,854.1345767596903,2957.75726555753
25,923.6439923156091,2405.428774777992
25,908.4744921592198,2463.0461447857406
24,1030.7682702294253,2403.5056092744458
26,851.4482015820321,2999.8526546751846
25,862.154650015883,2927.2441886047777
25,928.8025839393346,2403.8260377847714
25,923.6439923156091,2405.428774777992
24,944.1971857501625,2526.677227797783
26,875.0831401654319,2880.906112792045
24,956.3385286067656,2460.384068864343
25,944.6560854471084,2363.0050069541153
25,905.7452983699579,2469.3938604477753
24,956.6364011998006,2452.380652324615
24,974.6145842598033,2429.874104326578
25,929.7883114025614,2398.8793773368066
24,945.8545214381501,2461.230937272388
24,894.5120380266713,2703.938796964218
24,992.1483151312316,2415.915460744203
24,962.6570324694708,2438.4981147074673
24,930.6828200256851,2540.7641081434276
24,895.2297154501273,2688.6536320256437
24,930.2254736336776,2551.8530733776656
25,913.356239719397,2411.8796120513275
24,913.7098170097789,2644.6321125477302
24,1038.5984584052474,2397.8069119268725
24,978.8054349168088,2422.646446690118
24,919.5875878436558,2620.2075136056937
24,963.6576294439618,2434.003866836466
