Objective1,Objective2,Objective3
25,1766.3830212363725,3031.5086620857783
25,1666.7468537614338,3725.5097631202693
24,1977.2694858028387,3141.8128728373867
24,1928.581883346866,3152.00878581532
24,1668.6760791212619,3779.7618621653987
24,1693.005136997181,3697.601932772429
25,1753.5201725894742,3073.7142555872624
24,1683.2280691788333,3711.3054914483964
26,1709.9206211810115,3172.765499301789
25,1742.1354627628648,3130.8993513889413
24,1695.0809970323276,3681.834797438137
24,1852.767704055821,3186.1353787614053
24,1647.2596254737348,3865.0320711898
24,1947.9604687440442,3149.280502870888
24,1773.0527118346606,3214.685402990669
24,1852.767704055821,3186.1353787614053
24,1870.0277532335886,3152.0303470988874
24,1693.986426707706,3697.2001555298707
25,1694.6656216295696,3235.618118504712
24,1668.736340140428,3741.4321766103108
25,1764.6391498158002,3052.514081102844
25,1687.371161092696,3273.658037479879
25,1694.6656216295696,3235.618118504712
24,1695.8836624146852,3666.733905191371
25,1756.9914648652232,3069.416402773355
25,1747.7582464869583,3074.0739231997923
24,1853.1493963148218,3178.6677487279035
25,1684.4260602481047,3704.97236847925
25,1736.3735366603485,3131.259019001471
25,1711.770979439005,3195.388774020488
24,1695.9595385528278,3237.6412162084853
25,1686.4143256416264,3280.3724784335886
