Iteration, IGD
1,0.4588276163718843
2,0.44128105655019995
3,0.4373016961395065
4,0.4695131592005703
5,0.46488070048056135
6,0.4535716138780002
7,0.4405998086763212
8,0.4279439808218766
9,0.4186595943922706
10,0.40976723217703304
11,0.405133802994845
12,0.3949520281915492
13,0.3846413968625741
14,0.3760780911321822
15,0.37010813989428454
16,0.36751382899538226
17,0.3593955386013251
18,0.35601000291536167
19,0.35015241021113463
20,0.3464410859914806
21,0.3443676526552635
22,0.34147174954397114
23,0.33531185307175915
24,0.33369646307481937
25,0.3220871090815551
26,0.3149745705380333
27,0.3136640002974564
28,0.3115490529096454
29,0.30709976149411544
30,0.30421902193594924
31,0.30276082039714347
32,0.29980424139242073
33,0.2924267818376531
34,0.28913805190178765
35,0.2878522161808566
36,0.2798064214660474
37,0.27811032891043264
38,0.27633945168204677
39,0.27390248059108413
40,0.272501353277776
41,0.2702533207482832
42,0.26818579667804654
43,0.2683775293819418
44,0.26414012697699335
45,0.2615650660224722
46,0.2587349867783983
47,0.2563293534901176
48,0.25439838774688567
49,0.25196131026078505
50,0.2504456441180609
51,0.24941417436460891
52,0.23712722546700274
53,0.23419181908237807
54,0.2321633144512243
55,0.2318191707932092
56,0.22841542694246034
57,0.2267456989307728
58,0.22649316506381292
59,0.225467149837981
60,0.22494121889826738
61,0.22541196215040746
62,0.2236152160106841
63,0.2225155548060356
64,0.22177957239071244
65,0.22118116569233862
66,0.221021435550164
67,0.2201071014359421
68,0.21815702411393723
69,0.2173900230278333
70,0.21624760362650958
71,0.21442618831798396
72,0.21321020046634498
73,0.21263393982777978
74,0.21045859933742644
75,0.20976384362775952
76,0.20895210281952156
77,0.20812978328811468
78,0.20335401867646358
79,0.2034186280536034
80,0.2031457394114329
81,0.20345277300205494
82,0.20348603694259068
83,0.20247660155680364
84,0.2017913222051655
85,0.20242745178462546
