Iteration, IGD
1,0.9643381746939957
2,0.7567815429141495
3,0.7499561902418683
4,0.716904315968999
5,0.716904315968999
6,0.7072299090915196
7,0.7072299090915196
8,0.6835705291192298
9,0.6793726628345564
10,0.6793726628345564
11,0.6490909407664524
12,0.6483030072169533
13,0.6219816181969575
14,0.6115112011543925
15,0.6074120610980114
16,0.605642725698154
17,0.6024261203569702
18,0.6024261203569702
19,0.6024261203569702
20,0.6024261203569702
21,0.5830917333359973
22,0.5830917333359973
23,0.5830917333359973
24,0.5830917333359973
25,0.5678666304625686
26,0.5678666304625686
27,0.5677921321977234
28,0.5670311933690183
29,0.5669948473953094
30,0.5669948473953094
31,0.5656459755502942
32,0.565605220817785
33,0.5645611624090283
34,0.5645611624090283
35,0.5645063475681724
36,0.5643794678386791
37,0.5643794678386791
38,0.5643794678386791
39,0.5643794678386791
40,0.5616687230059251
41,0.5615521257587138
42,0.5615521257587138
43,0.5613586283348367
44,0.5603942130070088
45,0.5603819740104004
46,0.5595735785112296
47,0.5595487978324792
48,0.5593923411590452
49,0.5509126552471336
50,0.5493455985630518
51,0.5493455985630518
52,0.5484009639844174
53,0.5484009639844174
54,0.5464135655147765
55,0.5460405560076693
56,0.5460405560076693
57,0.5383564538111699
58,0.5383564538111699
59,0.5383564538111699
60,0.5383564538111699
61,0.5323862839749921
62,0.5323862839749921
63,0.5323862839749921
64,0.5323862839749921
65,0.5323862839749921
66,0.5323862839749921
67,0.5323862839749921
68,0.5323862839749921
69,0.5323862839749921
70,0.5323862839749921
71,0.5323862839749921
72,0.5323862839749921
73,0.5323862839749921
74,0.5323862839749921
75,0.5323862839749921
76,0.5313938177720876
77,0.5313938177720876
78,0.5313938177720876
79,0.5313938177720876
80,0.5313938177720876
81,0.5313938177720876
