Objective1,Objective2,Objective3
25,1163.5569249901057,2997.5804308634292
25,1292.5413569018212,2934.6766496695514
25,1163.5569249901057,2997.5804308634292
25,1053.4175597496005,3308.437684844623
25,1095.6824477652106,3226.2275630644244
25,1127.2284619187628,3032.609025511337
26,1030.5688898713956,3486.896970567427
25,1126.4835354792117,3049.4680081178776
25,1251.4777692276668,2948.01071292853
25,1039.7162556303658,3735.7118657935634
25,1051.263545033434,3373.1275534625875
25,1106.0628884599491,3169.1276255030907
25,1241.2096029129846,2957.7511309280767
25,1149.9667860792786,3004.3254536578875
25,1105.0658145467467,3188.1745053598984
25,1082.5148274171572,3253.6593382152564
26,1091.3873899801706,3178.201050469517
26,1011.9611831966807,3533.0528869141776
25,1047.488632172266,3469.672437367929
24,1121.2668593416008,3114.278425870662
25,1113.7921050996256,3050.2385213262846
24,1099.1700687917723,3194.628694524068
24,1092.8533767839922,3236.769049235023
25,1111.8589029352102,3168.363936841283
24,1114.9501673338207,3156.418780581617
26,1049.7407903925455,3415.6775001732653
26,1085.451712036189,3201.834943547041
24,1118.7127890509369,3128.5863789060004
25,1112.795031186423,3069.2854011830923
25,1081.5177535039547,3272.7062180720645
24,1301.296725213913,3056.737767453185
25,1146.7294482561806,3026.3585926014175
26,1084.2522499991426,3225.0670893370607
26,1084.2522499991426,3225.0670893370607
26,1012.4930324082717,3514.9005630897695
25,1053.286967389948,3322.550618869955
24,1091.6707095797287,3248.3595270369747
25,1159.3756001996658,3001.581560582335
25,1049.2325709752165,3421.9356460030444
25,1164.175147906704,2958.39158976967
25,1012.6914866081806,3753.885067517976
26,1009.7873349126517,3533.2251697596043
26,1035.3509348853313,3475.898498992824
25,1045.4576581140484,3518.480529908386
26,1016.8618597202153,3488.430521558967
24,1061.0679400476313,3364.9826381730313
