Iteration, HV Value
1,0.4431476166214129
2,0.4601312848856048
3,0.46504957084023707
4,0.46537250705324235
5,0.4655814667949099
6,0.46771364016250855
7,0.46794853602715436
8,0.4685120789671282
9,0.4690523314543769
10,0.4690643361566441
11,0.4690920878142067
12,0.4691415775444307
13,0.4702677518237675
14,0.4702968272877892
15,0.47030021258238736
16,0.4720497492543648
17,0.4720615148065178
18,0.47206909240319167
19,0.4720831264436251
20,0.4720845902332006
21,0.4720852485924861
22,0.47209941670867794
23,0.472108534207486
24,0.47219509900885537
25,0.47374937588674143
26,0.4738109341658416
27,0.47389470093251873
28,0.4742049473430582
29,0.4745603599282399
30,0.4754140142420915
31,0.47543073850873896
32,0.4754450962886821
33,0.47644452594165865
34,0.4764446877573809
35,0.47645081793874317
36,0.4764545154664823
37,0.4764629094804875
38,0.47697039312772094
39,0.47697885966879655
40,0.4769789846663158
41,0.47698072419268367
42,0.47780337232741504
43,0.4778079691499297
44,0.4778084822159166
45,0.4778191452194061
46,0.47781982290695835
47,0.47783658844381544
48,0.47784788017456825
49,0.477847923927982
50,0.47784911756721377
51,0.47823378937038774
52,0.47823383858955504
53,0.4785381543913487
54,0.4789782709922427
55,0.4795939734209307
56,0.47997568903012233
57,0.479984804432905
58,0.4799852585276949
59,0.4799915941326736
60,0.47999168515166335
61,0.47999499415465124
62,0.4799951249772717
63,0.48000066435266814
64,0.4800055135113406
65,0.4811713148197406
66,0.48118641763859255
67,0.4812175981371024
68,0.48121784185320765
69,0.4812201777472801
70,0.48123372422152094
71,0.4812441518752224
72,0.4812566545134466
73,0.48125802826708913
74,0.48125942065889615
