Iteration, IGD
1,0.6872041668605324
2,0.5664497722195855
3,0.5017207253197378
4,0.5016668950067061
5,0.44636808294664887
6,0.4378615630422187
7,0.43457303953534926
8,0.3913344555087807
9,0.36531246943060774
10,0.34908393755784767
11,0.30566336696757096
12,0.2908637739502912
13,0.2880576490809069
14,0.2392833564616055
15,0.23870936368841103
16,0.23834953009215049
17,0.23821684616234773
18,0.23805055084100474
19,0.23750199473947858
20,0.23644611390880385
21,0.23370913466827858
22,0.2336425033920504
23,0.23336405532210197
24,0.2315141770339964
25,0.23140008798259643
26,0.22745953143995945
27,0.22717386176193
28,0.22713073586688523
29,0.22712666791935948
30,0.2267102606955812
31,0.2267102606955812
32,0.22624977736261084
33,0.22567677957594845
34,0.2181078550919347
35,0.21574248590133935
36,0.21514732415244148
37,0.21507302895500394
38,0.21507302895500394
39,0.21507302895500394
40,0.21507302895500394
41,0.21269904823998562
42,0.19516426826027097
43,0.19516426826027097
44,0.19429267247342416
45,0.19429267247342416
46,0.19421602826123568
47,0.19421277934111483
48,0.19421277934111483
49,0.19326387167382092
50,0.19326387167382092
51,0.19319979702451465
52,0.17731825780284635
53,0.17731825780284635
54,0.1770594341443953
55,0.1770594341443953
56,0.17678710103904438
57,0.1758881898699885
58,0.17085519873866675
59,0.170600463902575
60,0.1704760796639733
61,0.1704760796639733
62,0.1704099241898981
63,0.1702881993787727
64,0.17024181995506432
65,0.16620916990777757
66,0.16517145903458566
67,0.16420581361677034
68,0.1624091640135041
69,0.16228817908669213
70,0.16213215826222738
71,0.16185208849049154
72,0.16144073784978155
73,0.15467011795232355
74,0.15436934700470328
