Iteration, IGD
1,0.6527887180331049
2,0.576513946770878
3,0.5640114247552596
4,0.4050810513743105
5,0.365837026291528
6,0.3606959786998518
7,0.33410706217477754
8,0.33406916285025773
9,0.33347685194629295
10,0.31961464977225773
11,0.31961464977225773
12,0.29878609968107794
13,0.29878609968107794
14,0.2984568604038305
15,0.2982894453419625
16,0.29820784490543045
17,0.2981544515655498
18,0.29799838072237994
19,0.29799838072237994
20,0.2967186715333524
21,0.2966410156330372
22,0.2966410156330372
23,0.2929970202978533
24,0.2929896306301994
25,0.2926222349023376
26,0.2926222349023376
27,0.29255141999223944
28,0.29255141999223944
29,0.29255141999223944
30,0.2916836578152985
31,0.2916836578152985
32,0.2684731245465048
33,0.2684731245465048
34,0.2684138554275478
35,0.26493625306545526
36,0.26493625306545526
37,0.26493625306545526
38,0.26493625306545526
39,0.26493625306545526
40,0.26493625306545526
41,0.26493625306545526
42,0.26477320582001573
43,0.2645958335030288
44,0.2645958335030288
45,0.2645958335030288
46,0.2645567960327441
47,0.25285187107858464
48,0.2525945321048818
49,0.2525945321048818
50,0.2525945321048818
51,0.2525945321048818
52,0.2525945321048818
53,0.2525945321048818
54,0.2525945321048818
55,0.2525945321048818
56,0.2525945321048818
57,0.2525945321048818
58,0.2525945321048818
59,0.2525945321048818
60,0.2524723965443215
61,0.2523795990197654
62,0.2523795990197654
63,0.2523795990197654
